id,tenant_id,title,source_type,status,tags,created_at,source_id,source_uri,mime_type,path,metadata,updated_at
e5daef08-c066-4b4c-bec9-3e38b756fc6e,4219408b-6244-47b2-971c-510482e34a49,Pricing Guide 02308,notion,indexed,"[""legal"",""security""]",2025-07-13T09:56:33+05:30,,https://files.example.com/pricing-guide-02308,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/4219408b-6244-47b2-971c-510482e34a49/documents/pricing-guide-02308,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2025-08-02T09:56:33+05:30
64ca249e-6ac9-4bdb-b98e-cb3eda8d262a,0f7b6a82-b1cb-4d58-a63b-afa80ff8d531,Product Brief 02309,notion,processing,"[""support"",""sales"",""legal""]",2025-07-14T07:48:00+05:30,,https://files.example.com/product-brief-02309,text/csv,/tenants/0f7b6a82-b1cb-4d58-a63b-afa80ff8d531/documents/product-brief-02309,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2025-08-31T07:48:00+05:30
71133519-0305-409f-8fe9-0039c4ebf71b,c89f1e00-1c3b-4057-b453-8298ffd51bd4,Security Policy 02310,confluence,indexed,"[""security""]",2026-02-05T15:10:54+05:30,,https://files.example.com/security-policy-02310,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/c89f1e00-1c3b-4057-b453-8298ffd51bd4/documents/security-policy-02310,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":7}",2026-03-06T15:10:54+05:30
75664dba-78da-40be-a309-78181e114f72,168ac711-5ad8-4d09-85a2-f2fa002f6f1e,Support FAQ 02311,notion,indexed,"[""onboarding"",""legal""]",2025-07-16T05:25:05+05:30,,https://files.example.com/support-faq-02311,text/markdown,/tenants/168ac711-5ad8-4d09-85a2-f2fa002f6f1e/documents/support-faq-02311,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":8}",2025-07-19T05:25:05+05:30
5b38ab7e-36fc-4df8-a161-cf001a853c29,564d4589-f6a6-4997-ab5c-aa225633e84d,Product Brief 02312,api,indexed,"[""legal""]",2025-11-05T05:56:47+05:30,,https://files.example.com/product-brief-02312,text/csv,/tenants/564d4589-f6a6-4997-ab5c-aa225633e84d/documents/product-brief-02312,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2026-01-20T05:56:47+05:30
4f5e04b6-cbb8-44f4-8a2a-8003731019fc,9e1e3e98-ed9f-4f64-8041-9ca7368f1005,Onboarding SOP 02313,confluence,indexed,"[""pricing"",""security""]",2026-03-19T01:21:45+05:30,,https://files.example.com/onboarding-sop-02313,text/csv,/tenants/9e1e3e98-ed9f-4f64-8041-9ca7368f1005/documents/onboarding-sop-02313,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":5}",2026-06-03T01:21:45+05:30
974eb2d5-f383-4ecf-8971-4861cc743fe3,c661e380-647c-4d35-846d-1fa88ad1668b,Product Brief 02314,notion,indexed,"[""onboarding"",""security""]",2025-09-15T06:35:16+05:30,,https://files.example.com/product-brief-02314,application/pdf,/tenants/c661e380-647c-4d35-846d-1fa88ad1668b/documents/product-brief-02314,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":1}",2025-10-15T06:35:16+05:30
4a5bcfb9-c898-46c8-8895-4a3c58d40520,caecfbdd-f404-4971-909b-f1e791df5463,Support FAQ 02315,notion,processing,"[""sales"",""onboarding"",""support""]",2026-02-26T09:42:38+05:30,,https://files.example.com/support-faq-02315,text/markdown,/tenants/caecfbdd-f404-4971-909b-f1e791df5463/documents/support-faq-02315,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":6}",2026-05-21T09:42:38+05:30
6fd2f75e-a1fa-4572-9f6e-e1de878d3f58,0d8e41ea-b128-4a4f-96f4-03366bd43ae0,Support FAQ 02316,upload,indexed,"[""pricing""]",2026-05-17T01:11:12+05:30,,https://files.example.com/support-faq-02316,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/0d8e41ea-b128-4a4f-96f4-03366bd43ae0/documents/support-faq-02316,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":2}",2026-06-17T01:11:12+05:30
315bb4ed-b95c-4478-8d9e-6b184c1d8c19,17d2169a-6ac2-41c1-a0b0-115629be26dd,Onboarding SOP 02317,upload,indexed,"[""support"",""legal"",""sales""]",2025-07-15T12:30:01+05:30,,https://files.example.com/onboarding-sop-02317,application/pdf,/tenants/17d2169a-6ac2-41c1-a0b0-115629be26dd/documents/onboarding-sop-02317,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2025-08-28T12:30:01+05:30
80369128-fca8-43fa-a983-96abc6eaef50,3bc8bb1a-797b-48e8-a521-d90011436bc4,Security Policy 02318,upload,indexed,"[""sales"",""pricing""]",2026-04-15T02:50:23+05:30,,https://files.example.com/security-policy-02318,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/3bc8bb1a-797b-48e8-a521-d90011436bc4/documents/security-policy-02318,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":5}",2026-05-29T02:50:23+05:30
d151ecf5-722f-4cb1-aad7-cbdf8342705e,d6abe4bd-043d-4923-b749-216fcab14683,Product Brief 02319,upload,processing,"[""sales"",""legal"",""security""]",2025-07-12T12:56:41+05:30,,https://files.example.com/product-brief-02319,text/csv,/tenants/d6abe4bd-043d-4923-b749-216fcab14683/documents/product-brief-02319,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":6}",2025-09-16T12:56:41+05:30
af0368d3-ccd4-4f89-b0c1-3c3411cc9284,29f97e48-0b4e-4252-8931-6a91d2547436,Onboarding SOP 02320,api,indexed,"[""onboarding"",""support""]",2026-02-10T03:57:11+05:30,,https://files.example.com/onboarding-sop-02320,text/csv,/tenants/29f97e48-0b4e-4252-8931-6a91d2547436/documents/onboarding-sop-02320,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":6}",2026-03-24T03:57:11+05:30
36675d24-f935-4d10-9366-24ebd3432dd5,fba682fb-85aa-453c-a990-dd9f4ab3b1b0,Onboarding SOP 02321,api,indexed,"[""onboarding""]",2025-10-28T11:33:33+05:30,,https://files.example.com/onboarding-sop-02321,text/csv,/tenants/fba682fb-85aa-453c-a990-dd9f4ab3b1b0/documents/onboarding-sop-02321,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":8}",2025-12-27T11:33:33+05:30
3d1313b4-a7fe-427d-ab81-7f2665e0f5ff,76c3afb8-25fa-4c7a-8f34-700936ab8cac,Security Policy 02322,notion,processing,"[""legal"",""support"",""onboarding""]",2026-05-02T11:55:04+05:30,,https://files.example.com/security-policy-02322,application/pdf,/tenants/76c3afb8-25fa-4c7a-8f34-700936ab8cac/documents/security-policy-02322,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":8}",2026-05-21T11:55:04+05:30
0163d3e4-0f2a-483d-b157-50770e44f4e2,570269e6-6e56-407c-84e5-4b4468e175bf,Product Brief 02323,google_drive,indexed,"[""pricing"",""support"",""onboarding""]",2025-10-23T23:13:40+05:30,,https://files.example.com/product-brief-02323,application/pdf,/tenants/570269e6-6e56-407c-84e5-4b4468e175bf/documents/product-brief-02323,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2025-11-30T23:13:40+05:30
2631a273-3b98-4d0f-8f62-bca4d66d424a,5e3fa4fe-7ff0-4d32-853d-620691a2c820,Onboarding SOP 02324,confluence,indexed,"[""legal"",""sales""]",2026-05-05T18:40:28+05:30,,https://files.example.com/onboarding-sop-02324,application/pdf,/tenants/5e3fa4fe-7ff0-4d32-853d-620691a2c820/documents/onboarding-sop-02324,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2026-06-22T18:00:00+05:30
85c2f16a-1e84-404a-a3da-be71e4fc44aa,7f7153cd-ab30-4894-b241-342c83ba4a78,Security Policy 02325,notion,processing,"[""security""]",2026-02-15T23:13:53+05:30,,https://files.example.com/security-policy-02325,text/markdown,/tenants/7f7153cd-ab30-4894-b241-342c83ba4a78/documents/security-policy-02325,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":4}",2026-03-11T23:13:53+05:30
f28ec836-e9ed-429a-bf51-48f979d49db4,1ec82698-44ed-4ab8-896f-76893bffbabd,Onboarding SOP 02326,confluence,processing,"[""pricing"",""sales"",""support""]",2026-05-02T11:22:56+05:30,,https://files.example.com/onboarding-sop-02326,text/markdown,/tenants/1ec82698-44ed-4ab8-896f-76893bffbabd/documents/onboarding-sop-02326,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2026-06-22T18:00:00+05:30
29dec8aa-7183-46a1-bbc7-c6865a3bc0e4,19fe36d1-72e9-4e84-a931-364e1904b955,Onboarding SOP 02327,google_drive,indexed,"[""onboarding"",""security"",""pricing""]",2025-11-29T12:14:48+05:30,,https://files.example.com/onboarding-sop-02327,text/csv,/tenants/19fe36d1-72e9-4e84-a931-364e1904b955/documents/onboarding-sop-02327,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-01-31T12:14:48+05:30
bce2eafc-c8bf-470a-8ea5-c0588027aebc,94b24a8d-e23d-4ce2-9dc1-4ef889e31be1,Support FAQ 02328,api,indexed,"[""sales"",""support"",""legal""]",2026-04-24T14:36:11+05:30,,https://files.example.com/support-faq-02328,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/94b24a8d-e23d-4ce2-9dc1-4ef889e31be1/documents/support-faq-02328,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":1}",2026-04-25T14:36:11+05:30
7cb4c8ca-079a-46e5-a417-4cd382baca86,dc6aad88-421f-48ed-ae91-38e3be8b2668,Pricing Guide 02329,upload,indexed,"[""support"",""security"",""sales""]",2026-06-03T07:06:52+05:30,,https://files.example.com/pricing-guide-02329,application/pdf,/tenants/dc6aad88-421f-48ed-ae91-38e3be8b2668/documents/pricing-guide-02329,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-06-22T18:00:00+05:30
fd9656f2-f3c4-44c6-a0fc-6de9502061c3,44824b3b-6ce1-411e-bba9-e8c79c8e5db0,Onboarding SOP 02330,upload,indexed,"[""pricing"",""legal"",""security""]",2026-03-12T08:53:08+05:30,,https://files.example.com/onboarding-sop-02330,text/markdown,/tenants/44824b3b-6ce1-411e-bba9-e8c79c8e5db0/documents/onboarding-sop-02330,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-05-29T08:53:08+05:30
94097876-eb36-4704-9753-e6383ef2be4c,85f487cc-3bfa-473a-9189-42a4981d3957,Pricing Guide 02331,confluence,indexed,"[""legal"",""sales""]",2025-12-02T07:50:01+05:30,,https://files.example.com/pricing-guide-02331,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/85f487cc-3bfa-473a-9189-42a4981d3957/documents/pricing-guide-02331,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":5}",2026-01-22T07:50:01+05:30
cd23a684-57f6-47b9-9304-ec894890defe,1afe25c7-b2eb-47b1-b698-3426f6e3ed6c,Pricing Guide 02332,api,indexed,"[""security"",""sales""]",2026-03-03T11:18:18+05:30,,https://files.example.com/pricing-guide-02332,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/1afe25c7-b2eb-47b1-b698-3426f6e3ed6c/documents/pricing-guide-02332,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-04-17T11:18:18+05:30
ffab998d-9656-42d0-93ec-61685006beef,54af34e7-65bb-4b9d-878d-8ca952dec6ba,Security Policy 02333,upload,archived,"[""sales"",""onboarding"",""pricing""]",2025-07-19T23:24:23+05:30,,https://files.example.com/security-policy-02333,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/54af34e7-65bb-4b9d-878d-8ca952dec6ba/documents/security-policy-02333,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2025-09-28T23:24:23+05:30
1d88556c-ad95-4d28-8e16-2590fcc37253,6f3e10d5-058b-4450-831a-a4b63494e94d,Product Brief 02334,upload,indexed,"[""legal"",""onboarding"",""support""]",2025-12-20T14:02:13+05:30,,https://files.example.com/product-brief-02334,text/markdown,/tenants/6f3e10d5-058b-4450-831a-a4b63494e94d/documents/product-brief-02334,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":1}",2026-01-09T14:02:13+05:30
f22cd45e-8b94-4a6c-b556-8ef252ad0d55,bb42b3f9-91d8-4d43-ae9d-e206a9840a50,Security Policy 02335,confluence,indexed,"[""onboarding"",""legal"",""support""]",2026-06-21T03:28:48+05:30,,https://files.example.com/security-policy-02335,text/markdown,/tenants/bb42b3f9-91d8-4d43-ae9d-e206a9840a50/documents/security-policy-02335,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-06-22T18:00:00+05:30
65cb5201-fefb-47a4-a5ca-7fc8b6aaf285,fa76ff43-9b9c-4d0d-8f22-5f5032303912,Pricing Guide 02336,upload,indexed,"[""support"",""onboarding"",""sales""]",2026-03-11T11:23:18+05:30,,https://files.example.com/pricing-guide-02336,text/csv,/tenants/fa76ff43-9b9c-4d0d-8f22-5f5032303912/documents/pricing-guide-02336,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2026-03-21T11:23:18+05:30
91d92129-932a-4bb0-a9d9-5f9b6eef3cce,ba26412e-022f-424d-bd12-eb8e695464b4,Product Brief 02337,notion,indexed,"[""legal"",""pricing""]",2026-03-07T02:17:02+05:30,,https://files.example.com/product-brief-02337,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/ba26412e-022f-424d-bd12-eb8e695464b4/documents/product-brief-02337,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":2}",2026-05-28T02:17:02+05:30
0af2ea24-d65b-4274-b68d-6f56441eec9c,6f558dca-a459-4117-99e3-a621159d94aa,Security Policy 02338,notion,indexed,"[""pricing"",""sales"",""support""]",2026-05-04T13:32:06+05:30,,https://files.example.com/security-policy-02338,text/markdown,/tenants/6f558dca-a459-4117-99e3-a621159d94aa/documents/security-policy-02338,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2026-05-17T13:32:06+05:30
f57caa60-1644-4bd9-82f5-8c5d49e55af5,fbc441f9-4315-4ad4-a102-be0a34dd618f,Security Policy 02339,google_drive,indexed,"[""pricing"",""security"",""support""]",2026-01-04T00:48:06+05:30,,https://files.example.com/security-policy-02339,text/csv,/tenants/fbc441f9-4315-4ad4-a102-be0a34dd618f/documents/security-policy-02339,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2026-02-12T00:48:06+05:30
2391c561-3dee-455a-b187-8ace9fc6798a,76e2f224-4342-4722-beba-066cfe366c7e,Security Policy 02340,notion,indexed,"[""legal""]",2025-08-05T13:33:06+05:30,,https://files.example.com/security-policy-02340,application/pdf,/tenants/76e2f224-4342-4722-beba-066cfe366c7e/documents/security-policy-02340,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":1}",2025-08-13T13:33:06+05:30
582349c5-19e5-4611-9cfa-1137338c6722,fbc7fbf0-d89a-482e-b6b9-97b9ea3c776f,Pricing Guide 02341,confluence,indexed,"[""sales"",""onboarding"",""support""]",2025-12-05T02:55:56+05:30,,https://files.example.com/pricing-guide-02341,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/fbc7fbf0-d89a-482e-b6b9-97b9ea3c776f/documents/pricing-guide-02341,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2026-01-25T02:55:56+05:30
cdb52db0-10b4-4416-873e-9de0aeb40a60,61fa0f4d-26a5-49a8-8437-c6c38f454fe2,Security Policy 02342,confluence,failed,"[""security"",""support""]",2025-07-10T07:43:34+05:30,,https://files.example.com/security-policy-02342,application/pdf,/tenants/61fa0f4d-26a5-49a8-8437-c6c38f454fe2/documents/security-policy-02342,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2025-08-30T07:43:34+05:30
4a5bc329-3e07-4585-a727-e7f2e24b6f5e,6b87d42b-19a1-4346-a077-e4773494589d,Product Brief 02343,api,indexed,"[""sales"",""pricing"",""onboarding""]",2025-08-26T02:13:04+05:30,,https://files.example.com/product-brief-02343,application/pdf,/tenants/6b87d42b-19a1-4346-a077-e4773494589d/documents/product-brief-02343,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":5}",2025-09-09T02:13:04+05:30
49d0eaa6-3810-41d5-97d2-ffa55102e5bb,bcd8e6bd-79c0-4871-9c18-5239ddd3788a,Support FAQ 02344,confluence,deleted,"[""onboarding"",""support""]",2025-12-15T03:54:33+05:30,,https://files.example.com/support-faq-02344,application/pdf,/tenants/bcd8e6bd-79c0-4871-9c18-5239ddd3788a/documents/support-faq-02344,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2026-01-02T03:54:33+05:30
90aca1b2-04ff-452b-a5f9-6ac91121de8a,f4012d3d-02b8-43c5-b751-34c1c89572bd,Security Policy 02345,upload,indexed,"[""pricing""]",2026-06-22T18:00:00+05:30,,https://files.example.com/security-policy-02345,application/pdf,/tenants/f4012d3d-02b8-43c5-b751-34c1c89572bd/documents/security-policy-02345,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2026-06-22T18:00:00+05:30
64b8293f-ff6e-4681-a3ac-29f49a889828,6c1cdb86-f0c9-4e69-8bf0-0c607aed1e12,Pricing Guide 02346,google_drive,indexed,"[""security"",""legal""]",2025-07-07T06:29:17+05:30,,https://files.example.com/pricing-guide-02346,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/6c1cdb86-f0c9-4e69-8bf0-0c607aed1e12/documents/pricing-guide-02346,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2025-08-20T06:29:17+05:30
b2d67a4e-ca4e-41fd-b0ca-9690a146ab15,46780547-c228-46ae-a30c-0ceb5115bc24,Product Brief 02347,google_drive,indexed,"[""onboarding""]",2026-01-25T03:56:15+05:30,,https://files.example.com/product-brief-02347,text/csv,/tenants/46780547-c228-46ae-a30c-0ceb5115bc24/documents/product-brief-02347,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2026-01-26T03:56:15+05:30
280e0095-a003-4c8e-bfe4-6b6dbe2ea27f,c162d601-53fd-42c6-9524-93579dcdfa60,Support FAQ 02348,upload,failed,"[""security"",""sales"",""support""]",2025-08-18T21:40:56+05:30,,https://files.example.com/support-faq-02348,text/csv,/tenants/c162d601-53fd-42c6-9524-93579dcdfa60/documents/support-faq-02348,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":4}",2025-08-27T21:40:56+05:30
7bbe0ee3-fc20-4fa8-8fe9-076b373314d4,2a2f85a5-979d-40d4-923e-a40b7e01d375,Security Policy 02349,notion,indexed,"[""sales"",""onboarding"",""legal""]",2025-10-07T14:20:20+05:30,,https://files.example.com/security-policy-02349,application/pdf,/tenants/2a2f85a5-979d-40d4-923e-a40b7e01d375/documents/security-policy-02349,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":6}",2025-10-10T14:20:20+05:30
7ecade3d-157b-4de9-a5a0-7ae7a46f936b,fdbcdbd8-e668-4712-9ea1-a4ce04501b08,Product Brief 02350,google_drive,processing,"[""security"",""sales"",""pricing""]",2026-04-30T05:52:32+05:30,,https://files.example.com/product-brief-02350,text/markdown,/tenants/fdbcdbd8-e668-4712-9ea1-a4ce04501b08/documents/product-brief-02350,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2026-05-26T05:52:32+05:30
b8ba642b-6aa1-4b61-9e2f-078229b7e95d,8ffa102c-a33f-465d-ac91-af9aa16d0b72,Product Brief 02351,confluence,indexed,"[""support"",""security"",""pricing""]",2025-08-20T05:04:31+05:30,,https://files.example.com/product-brief-02351,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/8ffa102c-a33f-465d-ac91-af9aa16d0b72/documents/product-brief-02351,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2025-10-15T05:04:31+05:30
62aace8f-f382-4cbd-b6d1-2cb251520e66,6ea33cbf-73ce-43ca-b217-61f3db031b5e,Pricing Guide 02352,google_drive,indexed,"[""onboarding"",""support""]",2026-02-15T11:36:30+05:30,,https://files.example.com/pricing-guide-02352,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/6ea33cbf-73ce-43ca-b217-61f3db031b5e/documents/pricing-guide-02352,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":7}",2026-02-18T11:36:30+05:30
cd54ec1e-cb9d-4134-bf3c-e3f52e50e9fb,4844e587-b4f5-4904-807e-fe6aed9c2d3c,Support FAQ 02353,upload,indexed,"[""legal"",""pricing"",""sales""]",2025-06-27T12:21:54+05:30,,https://files.example.com/support-faq-02353,text/markdown,/tenants/4844e587-b4f5-4904-807e-fe6aed9c2d3c/documents/support-faq-02353,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2025-09-10T12:21:54+05:30
487dd7e7-af86-4b4a-9987-38a8eb709b37,27f07b05-f9a5-4c76-996a-402ed5e01a55,Pricing Guide 02354,notion,indexed,"[""legal"",""sales"",""support""]",2026-01-03T12:50:19+05:30,,https://files.example.com/pricing-guide-02354,text/markdown,/tenants/27f07b05-f9a5-4c76-996a-402ed5e01a55/documents/pricing-guide-02354,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2026-01-10T12:50:19+05:30
5858de45-21ce-4b1f-b382-2fcbf033a4e8,5ccf03a9-073f-45c8-b79d-24d1ca84eedf,Product Brief 02355,api,indexed,"[""support"",""pricing""]",2025-10-14T14:49:24+05:30,,https://files.example.com/product-brief-02355,application/pdf,/tenants/5ccf03a9-073f-45c8-b79d-24d1ca84eedf/documents/product-brief-02355,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2025-10-28T14:49:24+05:30
