id,name,domain,created_at,slug,industry,plan,status,trial_ends_at,is_active,updated_at
79f04768-da66-4f80-a98d-7677ed1b6008,Zenith Labs 01402,zenith-labs-01402.example.com,2026-01-01T12:09:43+05:30,zenith-labs-01402,Real Estate,enterprise,active,,true,2026-04-23T12:09:43+05:30
1b0fbeca-e382-47a6-8e0d-a1fd370b00ef,Sparkgrid Commerce 01403,sparkgrid-commerce-01403.example.com,2025-09-04T10:16:12+05:30,sparkgrid-commerce-01403,Education,starter,past_due,,true,2026-01-15T10:16:12+05:30
f00ec7da-0a7d-4c1f-8e94-2f8864a5d98d,Redwood Financial 01404,redwood-financial-01404.example.com,2025-06-23T12:04:17+05:30,redwood-financial-01404,Travel,growth,active,,true,2025-07-03T12:04:17+05:30
d5de2e43-ad61-4019-af24-54861865fdf0,Evergreen Systems 01405,evergreen-systems-01405.example.com,2026-03-28T11:14:58+05:30,evergreen-systems-01405,Professional Services,business,active,,true,2026-06-22T18:00:00+05:30
c4321398-50b0-440c-8c82-f638475653a4,Vertex Labs 01406,vertex-labs-01406.example.com,2026-01-29T09:11:55+05:30,vertex-labs-01406,Healthcare,business,active,,true,2026-05-14T09:11:55+05:30
ee79ebc4-96db-4ecb-9eec-81b93596c087,Clearline Logistics 01407,clearline-logistics-01407.example.com,2025-10-26T10:27:24+05:30,clearline-logistics-01407,Fintech,enterprise,trialing,2025-11-09T10:27:24+05:30,true,2026-02-01T10:27:24+05:30
1ad74de8-b66e-42a1-b1f8-6cccc3de8fed,Acme Financial 01408,acme-financial-01408.example.com,2026-04-23T03:14:46+05:30,acme-financial-01408,Manufacturing,starter,trialing,2026-05-07T03:14:46+05:30,true,2026-06-09T03:14:46+05:30
008e9cef-846e-4992-8ef9-641317a25486,UrbanLoop Cloud 01409,urbanloop-cloud-01409.example.com,2025-12-21T01:55:02+05:30,urbanloop-cloud-01409,Logistics,starter,active,,true,2026-01-03T01:55:02+05:30
4df79c9d-75e4-44dc-b9db-43c5cdf45922,Sparkgrid Financial 01410,sparkgrid-financial-01410.example.com,2026-03-22T08:17:33+05:30,sparkgrid-financial-01410,SaaS,growth,active,,true,2026-05-24T08:17:33+05:30
9403cf3e-32ee-494e-a741-3585ed72ff82,CoreAxis Cloud 01411,coreaxis-cloud-01411.example.com,2026-04-04T08:40:34+05:30,coreaxis-cloud-01411,Real Estate,growth,active,,true,2026-05-04T08:40:34+05:30
8143856b-efee-4e5d-a0d0-989a9888c0f2,Silverline Financial 01412,silverline-financial-01412.example.com,2025-10-21T10:01:38+05:30,silverline-financial-01412,SaaS,growth,past_due,,true,2026-02-15T10:01:38+05:30
f139f74d-d493-43f0-a391-c425527c163b,Evergreen Health 01413,evergreen-health-01413.example.com,2025-12-27T04:32:40+05:30,evergreen-health-01413,Retail,business,active,,true,2026-05-08T04:32:40+05:30
8b859eec-e840-4da5-8a5a-cf3f044f9548,Nimbus Systems 01414,nimbus-systems-01414.example.com,2026-05-11T12:48:43+05:30,nimbus-systems-01414,Fintech,free,cancelled,,false,2026-06-22T18:00:00+05:30
e6c5d704-4538-4d96-ac52-015b040b3eb5,BluePeak Labs 01415,bluepeak-labs-01415.example.com,2025-07-11T06:25:06+05:30,bluepeak-labs-01415,Real Estate,free,active,,true,2026-01-04T06:25:06+05:30
06836f37-d0b2-4eb5-a53a-ae6ef56b9936,BluePeak Networks 01416,bluepeak-networks-01416.example.com,2026-03-07T05:22:51+05:30,bluepeak-networks-01416,Healthcare,starter,active,,true,2026-06-22T18:00:00+05:30
d423e901-978e-42f5-8e41-fd757aadc39d,BluePeak Systems 01417,bluepeak-systems-01417.example.com,2025-06-27T09:51:19+05:30,bluepeak-systems-01417,Manufacturing,growth,active,,true,2025-08-12T09:51:19+05:30
77eea8f0-416c-4b2c-b9cc-956bdcc93905,Vertex Networks 01418,vertex-networks-01418.example.com,2026-01-19T02:47:13+05:30,vertex-networks-01418,Fintech,growth,active,,true,2026-02-23T02:47:13+05:30
07309430-ddcd-425f-950e-5dd5dfd26b03,UrbanLoop Services 01419,urbanloop-services-01419.example.com,2025-12-20T12:17:37+05:30,urbanloop-services-01419,Retail,business,active,,true,2026-02-11T12:17:37+05:30
53af6bb7-2728-47fb-a5e5-cda4411fd2bd,BrightPath Networks 01420,brightpath-networks-01420.example.com,2025-10-19T16:46:44+05:30,brightpath-networks-01420,Travel,growth,active,,true,2026-03-01T16:46:44+05:30
7d253ccf-b6fb-40d7-8edc-3304813d6a3b,Nimbus Logistics 01421,nimbus-logistics-01421.example.com,2025-10-09T10:05:36+05:30,nimbus-logistics-01421,SaaS,free,active,,true,2026-02-12T10:05:36+05:30
46202034-e140-48ec-995d-412024194a90,Sparkgrid Logistics 01422,sparkgrid-logistics-01422.example.com,2026-02-12T11:16:11+05:30,sparkgrid-logistics-01422,Manufacturing,business,cancelled,,false,2026-06-22T18:00:00+05:30
baea0c63-aa29-47a0-b7f8-2da0cc70e635,BrightPath Works 01423,brightpath-works-01423.example.com,2026-03-21T05:39:23+05:30,brightpath-works-01423,Healthcare,growth,active,,true,2026-04-25T05:39:23+05:30
141b19d1-8b90-40f2-8f36-5459c76620bb,Sparkgrid Health 01424,sparkgrid-health-01424.example.com,2026-06-10T03:34:48+05:30,sparkgrid-health-01424,Professional Services,growth,active,,true,2026-06-22T18:00:00+05:30
a1c9fee3-c5ad-4c51-95e4-4e7acd2026df,Sparkgrid Commerce 01425,sparkgrid-commerce-01425.example.com,2025-08-03T21:36:00+05:30,sparkgrid-commerce-01425,Fintech,starter,active,,true,2025-08-17T21:36:00+05:30
394543e8-5540-4948-9604-a23c70ceeaea,Northstar Cloud 01426,northstar-cloud-01426.example.com,2025-07-21T06:08:13+05:30,northstar-cloud-01426,SaaS,business,active,,true,2025-10-07T06:08:13+05:30
628dc0de-a3c2-4248-ae2b-7513230b156f,Clearline Systems 01427,clearline-systems-01427.example.com,2026-02-12T01:41:03+05:30,clearline-systems-01427,Retail,business,trialing,2026-02-26T01:41:03+05:30,true,2026-05-22T01:41:03+05:30
55d99332-a8a4-45e2-b642-a9b6c1196b6a,Clearline Retail 01428,clearline-retail-01428.example.com,2026-04-03T11:24:10+05:30,clearline-retail-01428,Manufacturing,starter,active,,true,2026-05-29T11:24:10+05:30
e51dfe32-1e0e-4e3c-8482-1d9223d70d09,Redwood Analytics 01429,redwood-analytics-01429.example.com,2025-12-05T08:03:59+05:30,redwood-analytics-01429,Professional Services,growth,active,,true,2026-01-20T08:03:59+05:30
67b2e874-41f1-4271-b319-5f1e96488132,Sparkgrid Services 01430,sparkgrid-services-01430.example.com,2026-02-14T17:39:39+05:30,sparkgrid-services-01430,Professional Services,business,suspended,,false,2026-06-22T18:00:00+05:30
3d2b5d7b-3b6f-4c15-80cb-c40fe54d871a,Cloudlane Commerce 01431,cloudlane-commerce-01431.example.com,2025-07-31T08:46:19+05:30,cloudlane-commerce-01431,Professional Services,starter,active,,true,2025-09-07T08:46:19+05:30
6f5bdcee-d2a7-474e-9499-ecc3a840b39e,Vertex AI 01432,vertex-ai-01432.example.com,2025-07-23T06:06:10+05:30,vertex-ai-01432,Education,starter,past_due,,true,2025-08-27T06:06:10+05:30
d6009781-4208-401e-84de-f7fb24ee3406,Clearline Commerce 01433,clearline-commerce-01433.example.com,2026-04-22T11:01:36+05:30,clearline-commerce-01433,Retail,free,active,,true,2026-06-17T11:01:36+05:30
900f4f40-8e62-4174-9f16-21b31178d084,Northstar Financial 01434,northstar-financial-01434.example.com,2025-12-31T11:06:25+05:30,northstar-financial-01434,Logistics,starter,active,,true,2026-01-14T11:06:25+05:30
12eff233-891b-4e6f-b3c4-3b49590fac40,Evergreen Cloud 01435,evergreen-cloud-01435.example.com,2025-09-03T05:54:53+05:30,evergreen-cloud-01435,Travel,enterprise,active,,true,2026-02-18T05:54:53+05:30
53a68632-e2db-4690-950a-705c6641ddef,Zenith Networks 01436,zenith-networks-01436.example.com,2026-05-12T13:59:55+05:30,zenith-networks-01436,Healthcare,growth,active,,true,2026-06-22T18:00:00+05:30
f514f28b-9f42-4801-bdd5-8f648ecb2e56,SignalForge AI 01437,signalforge-ai-01437.example.com,2026-06-17T09:17:49+05:30,signalforge-ai-01437,Logistics,enterprise,active,,true,2026-06-22T18:00:00+05:30
603f2601-422f-4da8-a71d-d8b3f6779ef6,SignalForge Commerce 01438,signalforge-commerce-01438.example.com,2025-09-16T18:16:35+05:30,signalforge-commerce-01438,Professional Services,growth,trialing,2025-09-30T18:16:35+05:30,true,2025-12-05T18:16:35+05:30
e8ef942c-42bb-4521-bcc8-0cd66f39e97f,Cobalt Cloud 01439,cobalt-cloud-01439.example.com,2026-05-17T02:27:57+05:30,cobalt-cloud-01439,Real Estate,business,active,,true,2026-06-22T18:00:00+05:30
1a2af903-7a44-4600-bb7e-fc63f3cc6c0b,Cobalt Labs 01440,cobalt-labs-01440.example.com,2025-09-12T10:39:26+05:30,cobalt-labs-01440,Healthcare,growth,active,,true,2025-12-23T10:39:26+05:30
0ef8f156-fbc2-440b-8e92-ff7805bff846,SignalForge Retail 01441,signalforge-retail-01441.example.com,2026-04-10T09:57:01+05:30,signalforge-retail-01441,SaaS,starter,active,,true,2026-06-22T18:00:00+05:30
1e59b809-4ac9-4367-8d80-b693398968b8,Redwood Services 01442,redwood-services-01442.example.com,2025-09-29T12:53:11+05:30,redwood-services-01442,Professional Services,business,active,,true,2025-12-15T12:53:11+05:30
9d4d0c9b-b930-4619-bef6-bb252fd3ec36,Nimbus Systems 01443,nimbus-systems-01443.example.com,2025-09-18T11:13:55+05:30,nimbus-systems-01443,Travel,starter,active,,true,2025-11-16T11:13:55+05:30
c89f478f-e0dd-4c94-8a2b-cba44f0b9011,Cobalt Health 01444,cobalt-health-01444.example.com,2026-02-28T01:16:18+05:30,cobalt-health-01444,Travel,business,active,,true,2026-06-22T18:00:00+05:30
ac4be2e3-f8c3-4f1f-a75c-4aa5918e2d18,Northstar Analytics 01445,northstar-analytics-01445.example.com,2025-07-10T06:16:51+05:30,northstar-analytics-01445,Fintech,free,active,,true,2025-09-20T06:16:51+05:30
15e3b96c-efb8-4619-a8a1-1f220baf2cf6,Sparkgrid Networks 01446,sparkgrid-networks-01446.example.com,2025-06-28T02:27:14+05:30,sparkgrid-networks-01446,Real Estate,starter,active,,true,2025-11-21T02:27:14+05:30
8151a066-e844-48de-a2f2-bc1dcbcfea65,CoreAxis AI 01447,coreaxis-ai-01447.example.com,2026-02-16T01:18:58+05:30,coreaxis-ai-01447,Fintech,growth,active,,true,2026-03-29T01:18:58+05:30
87917d83-7e6a-443c-bde9-d8eb0226885c,UrbanLoop Health 01448,urbanloop-health-01448.example.com,2026-04-07T06:43:38+05:30,urbanloop-health-01448,SaaS,growth,active,,true,2026-06-22T18:00:00+05:30
0fec4c21-9df4-4b07-ac78-ba777d1a7139,Northstar Services 01449,northstar-services-01449.example.com,2026-02-09T17:37:15+05:30,northstar-services-01449,Travel,starter,past_due,,true,2026-06-05T17:37:15+05:30
d148992d-513c-426a-9dee-c5e8b1479c28,Redwood Networks 01450,redwood-networks-01450.example.com,2026-06-08T14:07:14+05:30,redwood-networks-01450,Healthcare,free,active,,true,2026-06-22T18:00:00+05:30
c5379120-7a22-4ffd-b77d-0e130fb587f8,Acme Retail 01451,acme-retail-01451.example.com,2026-02-17T01:51:14+05:30,acme-retail-01451,Travel,starter,past_due,,true,2026-05-24T01:51:14+05:30
7acb056e-9adc-463f-b972-6cd480cd8c2f,SignalForge Works 01452,signalforge-works-01452.example.com,2026-06-16T21:41:24+05:30,signalforge-works-01452,Manufacturing,starter,active,,true,2026-06-22T18:00:00+05:30
1ff756c9-357b-4cbc-b644-9d64a0bcc802,CoreAxis AI 01453,coreaxis-ai-01453.example.com,2025-07-26T02:49:02+05:30,coreaxis-ai-01453,Real Estate,growth,active,,true,2025-10-07T02:49:02+05:30
bdaff521-3153-42ad-9872-fd93a7a6342b,SignalForge Labs 01454,signalforge-labs-01454.example.com,2025-10-02T15:04:49+05:30,signalforge-labs-01454,Manufacturing,starter,active,,true,2026-03-06T15:04:49+05:30
7eb7c84c-55e5-4857-bfb5-b1a39f85b05c,SignalForge Services 01455,signalforge-services-01455.example.com,2026-04-03T17:56:37+05:30,signalforge-services-01455,Logistics,business,trialing,2026-04-17T17:56:37+05:30,true,2026-06-22T18:00:00+05:30
d07158d4-bc24-4314-8508-a6167617b543,BluePeak Logistics 01456,bluepeak-logistics-01456.example.com,2026-02-25T07:25:52+05:30,bluepeak-logistics-01456,Logistics,business,active,,true,2026-03-16T07:25:52+05:30
83e33c43-e9b7-452d-9ce1-06b635f0129c,UrbanLoop AI 01457,urbanloop-ai-01457.example.com,2025-12-31T11:12:13+05:30,urbanloop-ai-01457,Education,growth,active,,true,2026-04-20T11:12:13+05:30
ffdc831b-367a-494a-bdd4-66ea8c195c09,BluePeak Networks 01458,bluepeak-networks-01458.example.com,2026-05-05T07:50:06+05:30,bluepeak-networks-01458,SaaS,growth,trialing,2026-05-19T07:50:06+05:30,true,2026-06-22T18:00:00+05:30
b6af0600-5cf3-4251-b602-53ee310d5b7a,Sparkgrid Health 01459,sparkgrid-health-01459.example.com,2025-12-14T10:58:40+05:30,sparkgrid-health-01459,Travel,starter,active,,true,2025-12-31T10:58:40+05:30
5d99bd9f-6123-4284-affd-c6187ae34b68,UrbanLoop Cloud 01460,urbanloop-cloud-01460.example.com,2025-07-26T13:31:56+05:30,urbanloop-cloud-01460,Education,free,trialing,2025-08-09T13:31:56+05:30,true,2025-10-05T13:31:56+05:30
840ab059-64af-47b2-a514-3a9d6b6e672a,UrbanLoop Financial 01461,urbanloop-financial-01461.example.com,2025-07-15T08:16:15+05:30,urbanloop-financial-01461,Manufacturing,growth,cancelled,,false,2025-11-18T08:16:15+05:30
fd2c6e80-648d-4c42-9329-c8229e177a0d,CoreAxis Networks 01462,coreaxis-networks-01462.example.com,2025-11-02T04:29:52+05:30,coreaxis-networks-01462,Manufacturing,enterprise,trialing,2025-11-16T04:29:52+05:30,true,2025-11-24T04:29:52+05:30
34251e3e-7235-4c34-92b3-8aa31e408eae,Nimbus Logistics 01463,nimbus-logistics-01463.example.com,2025-10-20T02:49:47+05:30,nimbus-logistics-01463,SaaS,starter,active,,true,2026-01-21T02:49:47+05:30
36224965-239f-4499-b083-76a0d0cf972e,BluePeak Health 01464,bluepeak-health-01464.example.com,2025-12-13T03:54:05+05:30,bluepeak-health-01464,SaaS,business,active,,true,2026-02-06T03:54:05+05:30
463624e7-c364-47ab-9ecc-013a1c7de29c,UrbanLoop Logistics 01465,urbanloop-logistics-01465.example.com,2026-04-02T12:35:24+05:30,urbanloop-logistics-01465,Professional Services,growth,cancelled,,false,2026-05-26T12:35:24+05:30
c075df03-5325-49cb-9405-29fb556d86cc,BluePeak Works 01466,bluepeak-works-01466.example.com,2026-02-19T05:40:11+05:30,bluepeak-works-01466,Real Estate,growth,trialing,2026-03-05T05:40:11+05:30,true,2026-03-01T05:40:11+05:30
8964a8f5-f66e-49f2-94e2-35e97a3e3d78,Vertex Works 01467,vertex-works-01467.example.com,2025-08-06T03:50:30+05:30,vertex-works-01467,Travel,starter,active,,true,2025-10-10T03:50:30+05:30
5eeea45f-b33a-4379-9fef-e619418ed285,CoreAxis Analytics 01468,coreaxis-analytics-01468.example.com,2025-06-30T08:44:08+05:30,coreaxis-analytics-01468,Retail,business,active,,true,2025-07-27T08:44:08+05:30
4a122cb4-0907-4f85-a14b-eb53d72c381c,Nimbus Health 01469,nimbus-health-01469.example.com,2025-09-09T12:15:18+05:30,nimbus-health-01469,Retail,starter,active,,true,2026-02-01T12:15:18+05:30
5e97de29-8352-449c-b217-05c02c0d703b,Sparkgrid Health 01470,sparkgrid-health-01470.example.com,2025-09-01T13:48:11+05:30,sparkgrid-health-01470,Fintech,business,suspended,,false,2026-01-16T13:48:11+05:30
0c9b090e-3130-4dfb-b66b-7f04dc024e80,Vertex Services 01471,vertex-services-01471.example.com,2026-05-18T12:27:48+05:30,vertex-services-01471,SaaS,starter,past_due,,true,2026-06-22T18:00:00+05:30
ce7b7b3d-3459-4198-9b1c-b66e944c75fa,Cloudlane Systems 01472,cloudlane-systems-01472.example.com,2026-05-23T02:14:04+05:30,cloudlane-systems-01472,Logistics,growth,active,,true,2026-06-22T18:00:00+05:30
7fcc5a04-64be-443b-807d-3e04e79cd27e,Zenith Services 01473,zenith-services-01473.example.com,2025-11-29T10:20:02+05:30,zenith-services-01473,Fintech,free,suspended,,false,2026-04-16T10:20:02+05:30
5a3a5955-e590-4336-a105-53b9b46bacd2,Cobalt Works 01474,cobalt-works-01474.example.com,2026-02-05T02:17:29+05:30,cobalt-works-01474,Healthcare,starter,active,,true,2026-05-29T02:17:29+05:30
452450b9-3f8f-4c34-93a7-eef5f72a456c,Cloudlane Networks 01475,cloudlane-networks-01475.example.com,2026-03-10T00:08:09+05:30,cloudlane-networks-01475,Education,starter,trialing,2026-03-24T00:08:09+05:30,true,2026-06-22T18:00:00+05:30
9497ab34-46c4-4047-89a9-21108aaaefb7,SignalForge Works 01476,signalforge-works-01476.example.com,2026-06-06T09:46:19+05:30,signalforge-works-01476,Travel,free,active,,true,2026-06-22T18:00:00+05:30
39d9630f-0b48-42b7-97df-ca18ccc8aedb,Vertex Commerce 01477,vertex-commerce-01477.example.com,2026-02-17T12:52:16+05:30,vertex-commerce-01477,Healthcare,business,active,,true,2026-06-10T12:52:16+05:30
10df64eb-f816-4010-a105-397b75f90b56,Cloudlane Labs 01478,cloudlane-labs-01478.example.com,2026-04-08T12:04:32+05:30,cloudlane-labs-01478,Education,free,trialing,2026-04-22T12:04:32+05:30,true,2026-04-24T12:04:32+05:30
0d545234-e4cf-4b9b-b64f-6668584ddbb8,UrbanLoop Financial 01479,urbanloop-financial-01479.example.com,2026-04-10T12:56:49+05:30,urbanloop-financial-01479,Manufacturing,starter,active,,true,2026-06-22T18:00:00+05:30
a536ac1b-0035-41ac-b6bc-85464a781c91,Redwood Analytics 01480,redwood-analytics-01480.example.com,2026-06-20T05:19:40+05:30,redwood-analytics-01480,Education,growth,active,,true,2026-06-22T18:00:00+05:30
a1fba82f-631c-460c-bf8e-1f25af694362,BrightPath Retail 01481,brightpath-retail-01481.example.com,2025-09-26T00:26:24+05:30,brightpath-retail-01481,Manufacturing,free,past_due,,true,2026-02-18T00:26:24+05:30
d8e0c33c-b0c8-4f91-b863-4aec7ac23815,Kairo Networks 01482,kairo-networks-01482.example.com,2025-11-24T10:03:00+05:30,kairo-networks-01482,Education,growth,trialing,2025-12-08T10:03:00+05:30,true,2026-03-23T10:03:00+05:30
16224034-0acd-47fa-ace6-722e2804f865,SignalForge Cloud 01483,signalforge-cloud-01483.example.com,2026-02-28T05:44:55+05:30,signalforge-cloud-01483,Real Estate,starter,active,,true,2026-06-22T18:00:00+05:30
c211acae-cb64-410b-8daf-591240249170,Vertex Health 01484,vertex-health-01484.example.com,2026-02-06T09:46:26+05:30,vertex-health-01484,Travel,free,active,,true,2026-06-22T18:00:00+05:30
a683dba3-c4e5-4086-a792-5506caa047b9,Sparkgrid AI 01485,sparkgrid-ai-01485.example.com,2026-01-19T04:46:31+05:30,sparkgrid-ai-01485,Real Estate,starter,active,,true,2026-03-18T04:46:31+05:30
9da2a3aa-2afc-4396-817d-da2a796c9d77,SignalForge Financial 01486,signalforge-financial-01486.example.com,2025-10-10T10:38:44+05:30,signalforge-financial-01486,Manufacturing,growth,active,,true,2025-10-20T10:38:44+05:30
9faa835c-aff8-41e8-8429-5f3240bcecfe,Vertex Services 01487,vertex-services-01487.example.com,2025-10-06T08:55:08+05:30,vertex-services-01487,Manufacturing,growth,active,,true,2026-03-16T08:55:08+05:30
19313a06-4a8b-4576-be90-d152b9e03ec5,Nimbus Health 01488,nimbus-health-01488.example.com,2025-11-02T05:20:57+05:30,nimbus-health-01488,Fintech,growth,active,,true,2025-12-12T05:20:57+05:30
802a5570-dada-44c4-bf96-cc6d3741c913,CoreAxis Services 01489,coreaxis-services-01489.example.com,2026-01-10T04:23:27+05:30,coreaxis-services-01489,Travel,free,suspended,,false,2026-04-08T04:23:27+05:30
286fc1bf-11f6-4798-90da-7eeb905ff937,UrbanLoop Works 01490,urbanloop-works-01490.example.com,2026-03-05T04:29:10+05:30,urbanloop-works-01490,Fintech,growth,active,,true,2026-06-22T18:00:00+05:30
9d00dd19-330f-4fc1-ae4a-65fd2c05f7f0,Vertex Systems 01491,vertex-systems-01491.example.com,2026-04-17T14:31:51+05:30,vertex-systems-01491,Manufacturing,starter,active,,true,2026-05-29T14:31:51+05:30
a841e91a-7a6e-4b66-b6d4-e882741f852a,Redwood Networks 01492,redwood-networks-01492.example.com,2026-05-02T03:43:06+05:30,redwood-networks-01492,Manufacturing,free,active,,true,2026-06-22T18:00:00+05:30
00cd66ff-62e8-45a0-b631-21bf4f40d7c4,Kairo Health 01493,kairo-health-01493.example.com,2025-08-27T06:51:25+05:30,kairo-health-01493,Healthcare,free,trialing,2025-09-10T06:51:25+05:30,true,2026-01-29T06:51:25+05:30
10d8a67c-c77f-489a-add9-d7446ef4fc5e,Silverline Logistics 01494,silverline-logistics-01494.example.com,2025-07-17T08:29:09+05:30,silverline-logistics-01494,Education,free,active,,true,2025-09-30T08:29:09+05:30
05928b2a-7060-42c4-886d-900de50492fc,SignalForge Retail 01495,signalforge-retail-01495.example.com,2025-08-11T12:26:25+05:30,signalforge-retail-01495,Manufacturing,business,past_due,,true,2025-09-05T12:26:25+05:30
7c2f9fce-069c-40c2-bd26-4779498878a7,Evergreen Logistics 01496,evergreen-logistics-01496.example.com,2025-06-24T01:39:38+05:30,evergreen-logistics-01496,Manufacturing,starter,trialing,2025-07-08T01:39:38+05:30,true,2025-11-09T01:39:38+05:30
640d8b3d-6a7c-41e0-8181-dfb29b6b30d7,SignalForge Health 01497,signalforge-health-01497.example.com,2025-09-30T06:54:36+05:30,signalforge-health-01497,Manufacturing,starter,active,,true,2025-11-26T06:54:36+05:30
5da41b7b-c927-44a4-91be-3101b53b81eb,Acme Retail 01498,acme-retail-01498.example.com,2026-03-04T11:36:21+05:30,acme-retail-01498,Logistics,business,active,,true,2026-06-22T18:00:00+05:30
d90da954-f44c-4363-ab21-af7ae3313907,Northstar Labs 01499,northstar-labs-01499.example.com,2026-03-18T03:41:03+05:30,northstar-labs-01499,Professional Services,business,active,,true,2026-04-04T03:41:03+05:30
f8afee84-07f4-45a5-9f5c-d5275486ee7e,UrbanLoop Financial 01500,urbanloop-financial-01500.example.com,2026-03-03T05:27:10+05:30,urbanloop-financial-01500,SaaS,free,active,,true,2026-04-19T05:27:10+05:30
