id,tenant_id,metric_date,metric_name,metric_value,dimensions,created_at
2c972891-44d5-475f-96af-5e715b3235a8,218f1050-d8c6-4616-b0ae-aac0849a3893,2026-01-16,churn_rate,0.9066,"{""channel"":""api"",""industry"":""Professional Services"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
71c93377-aba7-4f11-b1f7-254444c87a85,b31f06c7-f82f-478a-b640-93597a063f36,2026-02-06,messages_sent,187,"{""channel"":""whatsapp"",""industry"":""Retail"",""plan"":""business""}",2026-06-22T18:00:00+05:30
5699faf3-c834-48b9-883c-a4614aee2ce5,bb09a869-d999-4219-8b06-eb445d9e1dab,2025-09-29,agent_resolution_rate,0.7523,"{""channel"":""slack"",""industry"":""Fintech"",""plan"":""business""}",2026-06-22T18:00:00+05:30
31bc5585-d2b5-4052-9e3d-1365c6713628,1a8eabfc-d39e-4ca8-9e04-7044c1d3fd07,2025-12-27,document_index_success_rate,0.9404,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
0d0ad7e4-bc24-4ead-871c-b8f2365212cf,12487025-3701-484f-bd57-30766c5fb568,2026-03-26,daily_active_users,1661,"{""channel"":""whatsapp"",""industry"":""Education"",""plan"":""business""}",2026-06-22T18:00:00+05:30
5abebb50-2fad-4c00-9d1c-45b977531161,2e28323d-e422-4eb7-82c4-e664ab415821,2025-12-03,monthly_active_users,776,"{""channel"":""email"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
2b38b962-1412-4c60-a441-ee15b04ba8d8,954a0fff-df18-44df-bfb5-b1be6dc95531,2025-12-12,session_duration_seconds,997,"{""channel"":""sms"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
7f2242f8-c172-49dc-b824-3c1cd157cf97,1b5a18d4-7748-44c0-b1bd-d4a9ebc5bf64,2025-07-24,login_frequency,735,"{""channel"":""api"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
bf4c8889-791b-45b4-9aec-ba21431721fe,099dc57b-998d-40b7-8222-6bedba282a76,2026-01-25,api_calls,957,"{""channel"":""whatsapp"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
2d862cc6-d951-43e5-a091-8cfc860ee1cc,d07e11c7-121b-492c-8a95-d045d472afb5,2026-04-13,error_rate,0.2979,"{""channel"":""email"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
a76b6da9-7de7-4547-b990-96e460e1073d,6ee27062-f37b-4762-8e3a-4d5393d096b6,2026-01-28,lead_conversion_rate,0.063,"{""channel"":""slack"",""industry"":""Professional Services"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
a7021fef-ccfd-4b7f-984e-78831160f8c2,fe7a9ec0-01e2-43f2-9e3b-3919f6acaf60,2025-06-23,trial_to_paid_conversion,1290,"{""channel"":""email"",""industry"":""Manufacturing"",""plan"":""business""}",2026-06-22T18:00:00+05:30
fa70cfb5-be58-4841-866d-e5c41f8fad50,6a841bfc-777a-46d0-8cd2-9a6699d23150,2026-06-14,retention_rate,0.528,"{""channel"":""sms"",""industry"":""Education"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
0f516aa4-ffd7-48fc-9c52-ec5f09884c12,c8c11ee5-aa32-4d31-baef-540fccfc3968,2026-04-15,churn_rate,0.8091,"{""channel"":""email"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
af0bd880-112f-499b-8f6f-5cf3b3633425,f9d6a3bb-26eb-4cfe-90c1-f2933dd6bbe3,2026-05-24,messages_sent,957,"{""channel"":""voice"",""industry"":""SaaS"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
a6fafbb0-1095-4684-be08-6f86678abd2f,22129d34-cc5d-4300-ab20-d0b89b64bb06,2025-09-13,agent_resolution_rate,0.3136,"{""channel"":""api"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
3bb86956-c95c-4491-b2ca-b2f48c7f7ed7,0a968927-3a1e-4b0a-9a02-7f16dd909c7e,2025-09-20,document_index_success_rate,0.6552,"{""channel"":""voice"",""industry"":""SaaS"",""plan"":""free""}",2026-06-22T18:00:00+05:30
ae6c7752-433a-4d33-ad9d-f0f7c5e0875f,b96a144e-60cd-45a8-8401-7b53e06b3bc6,2025-11-09,daily_active_users,899,"{""channel"":""api"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
2df48e51-8b62-44e3-9d3b-447c94e22869,1b962e68-42ca-4659-9bd6-12bfcad113f7,2026-01-21,monthly_active_users,206,"{""channel"":""sms"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
999b7cb1-d14a-4c3d-b10b-c4a5f1371f5e,d700739f-773e-4ffc-be78-60bf4aa8e610,2025-07-13,session_duration_seconds,1306,"{""channel"":""email"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
32ba8226-fde9-46aa-a5ae-419e884d3542,eba2ad0d-fc11-4166-8543-813ac730a5c7,2025-10-05,login_frequency,244,"{""channel"":""web"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
3c620d56-f056-455c-93c1-a42b17b81f1a,9f3935d5-ea53-49a6-86ba-4535dffbbeea,2025-07-09,api_calls,2092,"{""channel"":""whatsapp"",""industry"":""Manufacturing"",""plan"":""business""}",2026-06-22T18:00:00+05:30
d3b02b33-c4b0-4c15-afb8-6fdb230481dc,71ad9f14-8a38-4516-b725-1d348fd70b2f,2025-09-02,error_rate,0.6783,"{""channel"":""sms"",""industry"":""Healthcare"",""plan"":""free""}",2026-06-22T18:00:00+05:30
c4ee51fd-09ca-4239-a614-02d8095f5070,41c36861-67a4-4dce-8541-ff2c58ba9471,2025-07-03,lead_conversion_rate,0.6383,"{""channel"":""whatsapp"",""industry"":""Healthcare"",""plan"":""free""}",2026-06-22T18:00:00+05:30
bf2cc021-0a21-43a6-aa07-108249b8d3af,c1b90a2c-edec-4448-aa8b-7ba7fb723291,2025-07-16,trial_to_paid_conversion,96,"{""channel"":""voice"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
49b6f4b9-ad81-48b0-acf8-0415314ffbaa,37870600-fffe-4702-9373-2ca9fc626cf7,2026-03-14,retention_rate,0.7793,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""free""}",2026-06-22T18:00:00+05:30
848997c2-b1a1-43f0-9015-079af1a045ba,fa674b88-2544-4f19-b6f7-27b0d9892654,2026-02-07,churn_rate,0.7848,"{""channel"":""email"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
932e6830-be04-471c-8330-bb9e027e4631,86dabc2d-796e-4611-b6da-12f6d0f806c4,2025-09-02,messages_sent,665,"{""channel"":""email"",""industry"":""Manufacturing"",""plan"":""business""}",2026-06-22T18:00:00+05:30
1051bea1-7c54-4903-914d-aa0669787cc9,0e31c807-b070-4387-ac9e-939f14faef5d,2025-12-11,agent_resolution_rate,0.1308,"{""channel"":""whatsapp"",""industry"":""Healthcare"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
5207597b-414b-4b6b-a0a3-d0b569fb8693,39c3717b-da76-4ba8-b93d-fd0f913efc48,2026-05-02,document_index_success_rate,0.6926,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
527f370c-3444-429c-aca3-2f5a9219ab6e,ef13881f-58bd-4f7f-9782-e997e6346a91,2025-09-12,daily_active_users,1615,"{""channel"":""whatsapp"",""industry"":""Real Estate"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
64fc9006-433c-42d3-a725-48e529b7af3a,983d01d6-9288-4d48-895d-f8fd408923fa,2026-03-21,monthly_active_users,341,"{""channel"":""sms"",""industry"":""Healthcare"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
24340ac7-2db7-4291-8ae8-27aacdbc8833,a06a4c3f-cfa5-4bf0-812e-648fd6c69b73,2026-02-04,session_duration_seconds,854,"{""channel"":""api"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
7bf06273-730b-4160-baa8-50d091ad1d18,20cf70d8-3b0c-4fd3-b20d-d67b78ef03d7,2026-03-31,login_frequency,342,"{""channel"":""slack"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
5ec5d19f-8671-4086-a7f5-b9510256b29b,82fe6f79-c886-4f82-b155-55289bbab952,2026-01-10,api_calls,1118,"{""channel"":""voice"",""industry"":""Manufacturing"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d1f32344-4751-46f9-8d97-508db97de122,6d409b5d-154a-40ef-ad90-fb2746d62951,2026-06-11,error_rate,0.5004,"{""channel"":""voice"",""industry"":""Healthcare"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
48a40c1b-7589-4adb-b31c-d9b4388354f8,e7469172-7ea6-46a6-8e0b-e4a3e36a882f,2026-04-06,lead_conversion_rate,0.3565,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
17394687-e5a3-43d5-bbe9-87f5d08625cd,c4ab2bc6-503b-4b93-8ab5-8fe11fb767e5,2026-05-14,trial_to_paid_conversion,1000,"{""channel"":""sms"",""industry"":""Professional Services"",""plan"":""free""}",2026-06-22T18:00:00+05:30
60ee13a2-21b4-45dd-8b7f-22014d5155c3,2409f0f8-44a4-4956-a204-7945174bd439,2025-12-28,retention_rate,0.4679,"{""channel"":""api"",""industry"":""Real Estate"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d0bc11d8-d6bd-43b0-b9a5-67fdb9bc7cc7,1094154e-84b8-4124-9a4c-11986bd2fab5,2025-07-28,churn_rate,0.2197,"{""channel"":""whatsapp"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
ae051d28-3f8a-4e19-9d59-9abf79a29283,9fc99587-89b0-43f1-8f39-8d2aef7a99a5,2026-05-28,messages_sent,1005,"{""channel"":""voice"",""industry"":""Travel"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
4a3ad8e0-b7de-4100-a27a-3a62db1a5adb,de5f5879-04c3-4ec5-af59-30d93c05c47a,2026-04-11,agent_resolution_rate,0.2484,"{""channel"":""sms"",""industry"":""SaaS"",""plan"":""free""}",2026-06-22T18:00:00+05:30
1f8f4601-be1a-4617-bed3-08eab0fef134,2de3ee07-c3ab-4a13-a82c-631874805a12,2026-06-04,document_index_success_rate,0.3742,"{""channel"":""web"",""industry"":""Education"",""plan"":""business""}",2026-06-22T18:00:00+05:30
fc43e17d-37f6-4671-b42e-542798310829,c425e219-ceb0-474c-aa90-b56ed11c19f8,2026-06-03,daily_active_users,1587,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
5673506f-57ca-4e40-aafc-3bea7837a676,0052a2d9-ed9f-45f5-81d2-caaaae5af66a,2026-06-13,monthly_active_users,345,"{""channel"":""email"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
35df0bd2-b4b3-419e-beb0-ad4f0d95738e,9b4f59d4-c55d-49e6-807a-6067f2bffb19,2025-12-29,session_duration_seconds,1363,"{""channel"":""email"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
7360fcb9-afd9-423e-a798-bf1df8879d38,c3eef6b4-8ab8-408b-9269-e1d390f0f600,2025-10-17,login_frequency,2408,"{""channel"":""slack"",""industry"":""Professional Services"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
82bd8442-3ad6-44d3-acbb-3b631a3779ea,f57fd374-6925-4bff-8d8d-77a82d7313eb,2026-05-24,api_calls,326,"{""channel"":""sms"",""industry"":""Logistics"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d03c7f07-184f-41ff-8f03-fd33a5a73ecc,b1b3f8d9-bdf8-4838-99e3-2382acf8574a,2026-04-08,error_rate,0.8365,"{""channel"":""email"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
4a59a34b-96e8-4ca8-a169-da4ba539cfd0,56170254-4eda-441d-93c6-2af4efbfe702,2025-07-22,lead_conversion_rate,0.9408,"{""channel"":""email"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
744575bb-3898-4a8a-b7d9-814c0eaa3863,115d16b4-9d32-4ca8-9cfe-ce59adeca927,2025-12-12,trial_to_paid_conversion,1226,"{""channel"":""email"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
975976af-ca47-4961-9870-178a98ce25b6,c5fa7e0e-27b5-46c9-a6f6-b671a5a6e23c,2026-02-04,retention_rate,0.11,"{""channel"":""api"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
e72c14fd-abdb-44c9-b6e0-c9f5bf67179d,b6653aa0-15ba-4a2b-975e-265b24b146bf,2025-07-19,churn_rate,0.0832,"{""channel"":""email"",""industry"":""Travel"",""plan"":""free""}",2026-06-22T18:00:00+05:30
2b11e8fc-a049-45b1-a389-f9cbbc0bd62f,ebbccb36-bbbd-4bd6-8945-5501311ea311,2026-04-01,messages_sent,787,"{""channel"":""slack"",""industry"":""Travel"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
5df58f6b-a071-4809-93e2-0d58c7d0bc22,711eb56d-6312-48ec-95ec-b829fa76c48f,2025-11-13,agent_resolution_rate,0.0579,"{""channel"":""api"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
c79714e2-0d4e-4a68-9edd-9901bd3bf325,ca58176e-2175-44c8-ad50-1f095fc988fb,2026-05-07,document_index_success_rate,0.9287,"{""channel"":""slack"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
daf96dfc-4f38-4a4a-9369-f33eb1f787d9,583c2b6e-ab06-4ba2-b4df-faefc70401f8,2026-02-27,daily_active_users,2097,"{""channel"":""web"",""industry"":""Healthcare"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
6551c96e-53a3-422f-a620-6cea2b56dd01,ea3db685-dd98-4788-8e00-475a3522cc67,2026-03-11,monthly_active_users,1990,"{""channel"":""api"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
714bc7de-90bb-4441-9abc-4e59de02e6fd,9b3bb1cf-694a-4cb4-867f-2496237292da,2026-02-23,session_duration_seconds,618,"{""channel"":""email"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
63789a34-8cf8-4452-a2a2-307e61556456,49628de2-0599-4772-9703-f10fb11dd999,2026-03-07,login_frequency,544,"{""channel"":""whatsapp"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
c05b07c9-ca1b-4f74-9a56-ee30d0230ac9,8362eec8-d910-4d9d-90dd-12782d4ba359,2025-11-21,api_calls,2446,"{""channel"":""slack"",""industry"":""Fintech"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
cbdc2a79-f65f-458f-b47d-0b9b7124b792,a6b84ab5-9eaf-44f4-877a-1fcd2adb817a,2026-05-14,error_rate,0.8762,"{""channel"":""voice"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
0a10f459-ee3f-4569-9af3-22b5fceab11c,2dc52313-e9f3-49af-9f6c-ad99f8566b72,2026-03-25,lead_conversion_rate,0.1213,"{""channel"":""web"",""industry"":""Manufacturing"",""plan"":""business""}",2026-06-22T18:00:00+05:30
d21155b8-49ac-4213-a60d-6c707d6efe6e,5075dc3e-84a2-4679-8c18-7eaac04b418c,2025-10-15,trial_to_paid_conversion,2195,"{""channel"":""voice"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
40366fe6-0191-450c-8b4e-2e7637428891,d190c66b-fd9e-4552-a868-61ec2f49fed7,2025-08-16,retention_rate,0.7912,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
d2a03462-df9b-4fe5-9677-5e5b97514497,b425768a-24f8-4459-b49d-742a0d449235,2025-06-26,churn_rate,0.844,"{""channel"":""sms"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
7619837a-91cb-43b8-9de5-946a74fafce4,21cc797f-cfd8-49ad-b973-dc3e4b426762,2026-06-16,messages_sent,866,"{""channel"":""web"",""industry"":""Travel"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
6a57e2d2-4750-4694-bfca-c81ec4d41c02,ef74dd1c-c93c-409b-a873-d69d1586d88e,2026-03-17,agent_resolution_rate,0.8446,"{""channel"":""voice"",""industry"":""Travel"",""plan"":""free""}",2026-06-22T18:00:00+05:30
b289df86-5c15-4a6c-a86b-83737bf464b0,a3e0d00a-7385-4e86-ad71-982d8f5eb82e,2026-06-01,document_index_success_rate,0.3042,"{""channel"":""sms"",""industry"":""Professional Services"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
94c7575d-0af8-4e51-9cf8-4ce1a4f018f0,a749a223-1642-4749-ba20-f4bcaa932f61,2025-08-04,daily_active_users,726,"{""channel"":""sms"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
6cd1a8f7-4479-49d2-9691-2ea02a233dd2,378e06d5-c1f7-4c4b-b7a0-ddd2c8e7e9d9,2025-11-02,monthly_active_users,283,"{""channel"":""api"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
1d7b2ab1-7ed3-487c-8951-dddef84d1256,9ea5519d-cb95-465e-ae71-ffddaf531249,2025-07-15,session_duration_seconds,2356,"{""channel"":""api"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
522c665e-76bf-43e2-a7ff-511eae0f4443,c1196a8e-ad9c-4c37-a8c6-8a4a539b1c0e,2025-11-28,login_frequency,1838,"{""channel"":""slack"",""industry"":""Healthcare"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
0e8b210f-46cf-4d90-9759-4995d3a5b208,26fffefb-c8cc-4c5a-918d-b5eef3ec9b96,2025-09-17,api_calls,1857,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
5a4a0414-150e-4a88-b4e6-cbcfe74ca87f,854219cb-69ce-401d-b55f-27a5d46609fa,2026-02-21,error_rate,0.4954,"{""channel"":""whatsapp"",""industry"":""Logistics"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
df92397e-eb31-439b-80c3-81edc29e06ef,c36bdcbd-3581-43d6-a434-188cd17833c1,2026-01-21,lead_conversion_rate,0.8026,"{""channel"":""api"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
91ff565a-2242-4010-b918-63c307c85c11,68d4ff01-e2e4-4f77-b4b3-bc3f5a5854d7,2026-05-04,trial_to_paid_conversion,32,"{""channel"":""whatsapp"",""industry"":""Real Estate"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
62352fd0-7ffe-4c7e-ba19-7ac324335186,d221309e-f6d5-4268-a4c7-f706bf25b583,2026-03-05,retention_rate,0.756,"{""channel"":""sms"",""industry"":""SaaS"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d8efc14b-8711-4e45-a158-9920d9ce7683,9267b18a-c2b4-47e2-8de1-29ddaa2814d3,2026-02-23,churn_rate,0.6433,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
e2ca9a6f-2e4e-4cec-a770-c520ee7d4684,935bc674-d5ae-4407-9637-9cd1862008e4,2026-03-09,messages_sent,2093,"{""channel"":""email"",""industry"":""Retail"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d65c3152-1833-4670-a638-458b4b957fce,3f05016e-7541-4b5c-b7da-b37bc3532a66,2026-03-03,agent_resolution_rate,0.0337,"{""channel"":""email"",""industry"":""Professional Services"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
ec422e8f-4a23-4338-a9ae-9dc1d8aef63d,db1e461a-6708-43de-bee7-bfb8057d2a99,2026-03-30,document_index_success_rate,0.9313,"{""channel"":""web"",""industry"":""Real Estate"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
1a1e7e55-a66b-4727-995d-2af097160923,604a27ca-3b2e-47da-8cb3-82497bc02a96,2025-07-14,daily_active_users,420,"{""channel"":""sms"",""industry"":""Retail"",""plan"":""free""}",2026-06-22T18:00:00+05:30
a8b47946-a904-4c44-9cba-0864f0695de8,559ba18c-8393-40be-9600-887a63c79b4a,2026-02-15,monthly_active_users,94,"{""channel"":""email"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
fbf31a90-19d5-4f9b-b9f7-3f37ae2d1840,c567920a-3384-4d29-8bef-f590f4738631,2026-02-24,session_duration_seconds,1676,"{""channel"":""sms"",""industry"":""Manufacturing"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
3dc540e2-1116-4c49-9e9a-3698362db169,7f86b60b-7f20-46f6-a6eb-d2a88978f287,2025-08-04,login_frequency,456,"{""channel"":""sms"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
4997ba3f-5c24-4f46-b944-5914111278a6,8520fe86-5c9f-4882-939d-964c4ec275a1,2026-03-27,api_calls,2212,"{""channel"":""api"",""industry"":""Professional Services"",""plan"":""business""}",2026-06-22T18:00:00+05:30
85254ac3-7c55-44b5-a621-f1dd591efdab,c7b466a3-5d5f-477b-9ae1-4ed0dcf3f507,2025-08-31,error_rate,0.7962,"{""channel"":""sms"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
11f5a923-b8fb-47bb-91d4-3864dc298a07,15b09b52-105d-4582-809a-e47c9876c030,2026-06-02,lead_conversion_rate,0.2823,"{""channel"":""email"",""industry"":""SaaS"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
dda5e0a1-dffc-445f-a9ad-2678f563e009,84522839-042a-479b-9ca1-366fd84a48ff,2025-07-31,trial_to_paid_conversion,2363,"{""channel"":""email"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
5b2c1dbb-41e5-428c-81ea-51abbdf4ae9f,7b516309-26ec-4759-8ce3-332a2fabe904,2025-09-24,retention_rate,0.394,"{""channel"":""email"",""industry"":""Real Estate"",""plan"":""free""}",2026-06-22T18:00:00+05:30
8427d6f6-46ef-4ff9-be06-be1772021aef,1c5aac75-b9c8-4c4c-90f5-50ea326c1f52,2026-02-09,churn_rate,0.6037,"{""channel"":""api"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
16058830-2667-4837-9a0a-906b63e85bcf,2a28d646-a9b5-4de0-a647-3a170dd062ab,2026-02-28,messages_sent,873,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
435c236a-dfb5-461d-9269-02e7868f22e5,92af51f5-3d73-42c4-919a-04fcc0b2f7d8,2026-03-12,agent_resolution_rate,0.0488,"{""channel"":""voice"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
74897cf8-61be-4ae3-a158-a37de734ddfe,cffc54ff-59d7-479a-b1fb-cdc78c7db467,2025-09-04,document_index_success_rate,0.7477,"{""channel"":""web"",""industry"":""Real Estate"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
817d9995-a585-4750-9d65-76f9e406a9b9,cbf6762a-fa81-4879-96c3-26fce49a7163,2025-07-31,daily_active_users,2087,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
2f6f2afc-c7ae-4b0a-a0bf-a4f2d83e5fa4,b76c71e3-fe5f-470a-b1e6-ab69550a2ecf,2026-03-28,monthly_active_users,1086,"{""channel"":""voice"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
e3788a78-664a-4225-bee7-221d66a39130,1a7a37b9-6b6d-480f-8893-9729973590f5,2025-09-20,session_duration_seconds,176,"{""channel"":""sms"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
18e2245c-7eb6-4ad9-a92f-ecbdfdbfc1c0,4a0a13f2-fb86-4729-98cc-5fe9ffb5529d,2025-11-24,login_frequency,1007,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
c74cb802-332b-48d1-b435-0621d68af3ae,1a3fd41f-71c6-4164-bca9-8417ef144b8d,2026-01-15,api_calls,1642,"{""channel"":""voice"",""industry"":""SaaS"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
64f941cf-2ab1-4dc4-894d-546d35d762ba,fe45e962-29a4-42fd-99c2-7dc573a53b02,2025-12-07,error_rate,0.1035,"{""channel"":""whatsapp"",""industry"":""Retail"",""plan"":""free""}",2026-06-22T18:00:00+05:30
ed4026ac-f3e0-42c9-9ba3-421f23d033db,267ddaad-e7cd-41e0-9f24-5f875ff0da03,2025-11-09,lead_conversion_rate,0.3117,"{""channel"":""whatsapp"",""industry"":""Fintech"",""plan"":""free""}",2026-06-22T18:00:00+05:30
3a284d71-7a92-4ada-bd63-7b9723574902,000b9b9e-f77e-4b27-9d0d-cf84dace3536,2026-03-06,trial_to_paid_conversion,1450,"{""channel"":""api"",""industry"":""Retail"",""plan"":""free""}",2026-06-22T18:00:00+05:30
c1c9b093-b38f-4e33-9196-2be13d355a15,27fb9bc8-376a-401b-9c01-172da207bc27,2025-08-12,retention_rate,0.5608,"{""channel"":""web"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
9ea5bece-7060-43e9-bf90-158ed83226ca,0a94e003-86a6-43f9-811c-a71909ef40bc,2026-05-16,churn_rate,0.3877,"{""channel"":""api"",""industry"":""Manufacturing"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
