id,tenant_id,created_by,project_id,report_type,title,status,period_start,period_end,metrics,file_url,generated_at,deleted_at,created_at
051e2db2-fea4-431e-b0cc-9d761a0e8d85,e6fe74ec-2217-46a3-9bba-ade476ca306e,c823b717-20e5-4881-8a10-8a593966bc58,c2ffcd3a-c858-4898-9f0f-b83775bf8389,agent_performance,Weekly Retail Report 00698,generated,2025-06-15,2025-09-13,"{""api_calls"":171400,""dau"":1556,""error_rate"":0.0252,""mau"":20634,""retention_rate"":0.6284}",https://reports.example.com/nimbus-retail-00698/report-00698.pdf,2025-09-13T13:45:02+05:30,,2025-09-13T13:30:02+05:30
dde0253e-d794-4691-80f2-aa1e696b0ced,114382fb-68f4-4565-8c87-aba0fbf88c6e,fb486f4f-8920-45a0-b647-e5b67fffb7fd,fc26e511-1307-43da-91d3-6b8c60eeda72,security,Quarterly Retail Report 00699,generated,2026-03-01,2026-05-30,"{""api_calls"":358400,""dau"":888,""error_rate"":0.0496,""mau"":17078,""retention_rate"":0.7558}",https://reports.example.com/coreaxis-retail-00699/report-00699.pdf,2026-05-30T13:22:59+05:30,,2026-05-30T12:54:59+05:30
6b8fe66b-6de4-4bda-a06b-806a64f5ee75,06f9dabe-3d2d-4af9-8331-fcd935081d3a,45c85b07-299a-45e4-beef-0870e6049ef1,3261372f-ab34-422c-9c7f-2cfacfcd25f7,usage,Monthly Travel Report 00700,generated,2025-10-10,2025-11-09,"{""api_calls"":50316,""dau"":933,""error_rate"":0.0266,""mau"":40178,""retention_rate"":0.6104}",https://reports.example.com/cobalt-analytics-00700/report-00700.pdf,2025-11-09T08:10:58+05:30,,2025-11-09T07:45:58+05:30
38177e38-b761-4378-b7e5-75618eb38503,33d19ff8-7b97-4a17-a917-add66d8ec813,bc42311a-31ba-45db-b23f-b8c691a303a4,ff7b359a-7d76-4d86-bebc-b0e32aab09ea,conversion,Weekly Logistics Report 00701,generated,2025-11-27,2025-12-04,"{""api_calls"":29139,""dau"":917,""error_rate"":0.0158,""mau"":18579,""retention_rate"":0.9121}",https://reports.example.com/urbanloop-works-00701/report-00701.pdf,2025-12-04T16:38:16+05:30,,2025-12-04T16:10:16+05:30
511ae754-8bcc-4c18-b6a6-57e4cc294a16,2b94a73a-5dcb-41cd-9e65-52646180b9ea,1cddeea3-26b7-4a1b-9fd1-8169e4809260,3d75e53f-094d-49ca-8a64-7d24744787f5,agent_performance,Quarterly Healthcare Report 00702,deleted,2025-05-16,2025-08-14,"{""api_calls"":381530,""dau"":1449,""error_rate"":0.0723,""mau"":10736,""retention_rate"":0.4856}",,,2025-11-18T11:07:27+05:30,2025-08-14T11:07:27+05:30
a3850672-8ce3-4fdf-ab32-7de52866d8b8,1d1bf18f-7288-4af4-839b-6a9e3a5bd754,7552a1a1-0a79-436b-bd8d-a72f2e30dbbf,ee8444e5-1a5c-41d1-bb27-b9eaf65edd52,security,Quarterly Travel Report 00703,generated,2025-11-09,2025-12-09,"{""api_calls"":160421,""dau"":1379,""error_rate"":0.0314,""mau"":34430,""retention_rate"":0.8208}",https://reports.example.com/redwood-systems-00703/report-00703.pdf,2025-12-09T11:19:17+05:30,,2025-12-09T10:59:17+05:30
78dafe8e-e7da-4056-8488-e7f9facf596a,6fccfbf4-8d66-4d10-bb0a-f931b352afd4,2367419f-45f8-4048-beb2-8aeec720aeaa,e479bdc7-c79a-4dcc-a375-f437f7358c2b,usage,Monthly Education Report 00704,expired,2025-09-14,2025-10-14,"{""api_calls"":329609,""dau"":1071,""error_rate"":0.0708,""mau"":26926,""retention_rate"":0.4972}",,,,2025-10-14T02:54:48+05:30
55b09162-1ae1-4853-88b6-686b3c389b45,39c0c5e6-e4b9-4bf3-b6dd-90f293f5f2a2,43e8e5f8-74be-4033-b012-ccb55d8fc35a,30d764a3-297a-4689-83ab-9c7f6a7ffcca,retention,Quarterly Retail Report 00705,generated,2026-02-17,2026-02-24,"{""api_calls"":217390,""dau"":1044,""error_rate"":0.0378,""mau"":3965,""retention_rate"":0.6344}",https://reports.example.com/northstar-analytics-00705/report-00705.pdf,2026-02-24T13:21:22+05:30,,2026-02-24T13:13:22+05:30
cf50ca24-22c4-4713-8d6a-572cb0c27f04,da43175e-a6c0-4c69-a5f8-eef5c3d30c46,71313e76-a6b3-4bf5-b250-81bb70675dc8,c441ae60-b90d-43a2-9938-eb72f5d42f32,retention,Weekly Manufacturing Report 00706,queued,2025-08-17,2025-11-15,"{""api_calls"":137511,""dau"":807,""error_rate"":0.0688,""mau"":203,""retention_rate"":0.7868}",,,,2025-11-15T01:06:25+05:30
53cbe3fc-8639-46be-99c3-03a0eac044df,9c41076d-af65-4f9b-afcd-ac5ddef73c23,432e858d-ba56-4fd1-b992-d5872d8554e2,bc38f794-fa7b-4497-8376-d43c15d95973,security,Quarterly Professional Services Report 00707,queued,2025-07-17,2025-08-16,"{""api_calls"":247318,""dau"":1250,""error_rate"":0.0424,""mau"":10828,""retention_rate"":0.692}",,,,2025-08-16T11:19:35+05:30
ad0b91cd-dfcd-45fc-a6c2-37424ce8b3a7,48a0da6c-6659-4d9a-819c-d290b49d65a3,0235f563-1d7d-42ed-8387-d97d6b2d0629,9ab1408f-40d6-47b4-ac6d-e2a60eac491d,agent_performance,Quarterly Logistics Report 00708,deleted,2025-12-18,2026-01-17,"{""api_calls"":39602,""dau"":1251,""error_rate"":0.0577,""mau"":27088,""retention_rate"":0.7226}",,,2026-03-15T12:23:46+05:30,2026-01-17T12:23:46+05:30
2a89b4a0-de8b-4ae9-99dd-c4af6859a9b9,19ef83f4-4625-4258-b35f-5591b326f78c,89a32099-0066-4a5f-809d-ec8cd003fda2,54032b8e-646c-4dfb-a48a-b0f107931a22,usage,Quarterly Manufacturing Report 00709,generated,2025-08-19,2025-09-18,"{""api_calls"":319193,""dau"":864,""error_rate"":0.0793,""mau"":31379,""retention_rate"":0.9069}",https://reports.example.com/coreaxis-ai-00709/report-00709.pdf,2025-09-18T11:22:23+05:30,,2025-09-18T10:52:23+05:30
78373667-e19e-472c-b64c-b2ff0a2b7dd3,35f05c3e-a193-4fba-8168-d9f7987ce319,5703c50a-759e-4b11-ad3a-74ee5ad7e7e3,4b19455b-a4fc-44ff-8b83-c7bf15a1fd2f,agent_performance,Monthly SaaS Report 00710,generated,2026-01-22,2026-01-29,"{""api_calls"":269764,""dau"":323,""error_rate"":0.0515,""mau"":33820,""retention_rate"":0.7437}",https://reports.example.com/nimbus-logistics-00710/report-00710.pdf,2026-01-29T13:00:09+05:30,,2026-01-29T12:54:09+05:30
74e3d7f6-30d7-4f09-af41-4aac25af8ff1,0ec73681-77c0-4f43-a309-7f69eaa3aab7,a4db0c13-f2f0-4218-adef-44ccadcdac6d,8351282b-25a2-4f2f-aa48-8672f960c3d8,security,Monthly Education Report 00711,generated,2025-12-27,2026-03-27,"{""api_calls"":421679,""dau"":1650,""error_rate"":0.0349,""mau"":11518,""retention_rate"":0.7673}",https://reports.example.com/evergreen-systems-00711/report-00711.pdf,2026-03-27T05:27:45+05:30,,2026-03-27T05:20:45+05:30
3548ab19-725c-4454-99ef-f97226b70f03,45dbef75-7199-4b9f-84cd-0e07af516a19,a290e104-9fc2-4406-b137-d0938f01ffef,7736192e-c3de-47ab-8137-856b517d1297,agent_performance,Weekly Professional Services Report 00712,generated,2025-12-17,2025-12-24,"{""api_calls"":42258,""dau"":102,""error_rate"":0.0268,""mau"":32557,""retention_rate"":0.6603}",https://reports.example.com/cloudlane-logistics-00712/report-00712.pdf,2025-12-24T12:21:33+05:30,,2025-12-24T12:19:33+05:30
76052955-67b0-4b8a-b37f-b8bd577f22b3,ae0ed03b-7166-469b-9ff4-efd1c8612f1a,e6d98d7c-9999-41b2-b951-f0733a2506e9,5b3aa5c0-2e68-44ec-a162-846b3645fe56,billing,Quarterly Fintech Report 00713,generated,2025-09-07,2025-09-14,"{""api_calls"":57139,""dau"":1167,""error_rate"":0.0211,""mau"":43626,""retention_rate"":0.4552}",https://reports.example.com/kairo-cloud-00713/report-00713.pdf,2025-09-14T07:35:28+05:30,,2025-09-14T07:06:28+05:30
7d6a96dc-9e13-49a1-8408-27b7a3067a3e,3fdaae0a-45b5-476b-b5d7-bd61f44356c7,0f835e6a-b6ad-44a7-9c84-c8a5bf74ac1c,66888969-bc7a-425f-8d3e-0d9acbe8171c,billing,Quarterly SaaS Report 00714,generated,2025-11-12,2025-12-12,"{""api_calls"":477097,""dau"":1011,""error_rate"":0.0772,""mau"":35049,""retention_rate"":0.8919}",https://reports.example.com/signalforge-systems-00714/report-00714.pdf,2025-12-12T05:54:16+05:30,,2025-12-12T05:37:16+05:30
4a67f609-01f5-4d40-b4f6-1962a4c12b67,bbb46536-52b4-41cd-ad37-e7fe39ec7d8b,4d3a542f-ef87-421f-8ba9-862d9cb1e7f7,1c5926eb-0cdf-4040-afc4-e0cb73a77632,security,Monthly Logistics Report 00715,generated,2025-08-17,2025-09-16,"{""api_calls"":28148,""dau"":1765,""error_rate"":0.0329,""mau"":26056,""retention_rate"":0.8998}",https://reports.example.com/northstar-health-00715/report-00715.pdf,2025-09-16T03:23:24+05:30,,2025-09-16T03:21:24+05:30
ac73b080-1c49-4a1f-a0ef-07b18d5d02ec,8014eb61-6352-4273-813a-ec0f92b054db,8916de09-cd9c-4ef4-a152-1e6c3ea3892c,4a91a418-baaf-4ac2-95b1-0f55c88db6e2,usage,Quarterly Real Estate Report 00716,generated,2026-02-18,2026-05-19,"{""api_calls"":81925,""dau"":742,""error_rate"":0.0742,""mau"":38519,""retention_rate"":0.5047}",https://reports.example.com/northstar-analytics-00716/report-00716.pdf,2026-05-19T03:04:48+05:30,,2026-05-19T02:58:48+05:30
51a47a85-44cc-49aa-a7c6-5b6079c75921,198521b4-0a74-4e10-ad41-0cfdec215aef,fd6fa2d3-807a-42ce-a111-5f6130d30d5d,cecb2da3-3be2-4b97-9c9e-ac5ee82568a7,billing,Quarterly Logistics Report 00717,generated,2026-06-12,2026-06-19,"{""api_calls"":253132,""dau"":329,""error_rate"":0.0704,""mau"":24702,""retention_rate"":0.57}",https://reports.example.com/vertex-commerce-00717/report-00717.pdf,2026-06-19T22:51:28+05:30,,2026-06-19T22:31:28+05:30
8f296843-1ed2-4e94-afbb-5227978098e3,cbbd191f-4756-49e3-ac41-05ed354e0b6a,bf6e149b-3a17-4ae1-bab0-9a2127330ee3,b07a4141-f655-4e92-b3b2-8f87c5d870a4,agent_performance,Weekly Real Estate Report 00718,generated,2025-06-15,2025-09-13,"{""api_calls"":274203,""dau"":1325,""error_rate"":0.0784,""mau"":39520,""retention_rate"":0.9518}",https://reports.example.com/bluepeak-retail-00718/report-00718.pdf,2025-09-13T07:43:54+05:30,,2025-09-13T07:20:54+05:30
bcbdf998-dfd1-4580-84e3-198396d38b28,479adddc-d5de-44fc-80ea-6c09fd72ec3a,194bf89f-3b3c-4e79-be7f-78d33a260551,49227d65-83ae-4f73-9bf9-8a8d128af081,retention,Monthly Logistics Report 00719,generated,2025-12-09,2026-01-08,"{""api_calls"":55850,""dau"":308,""error_rate"":0.0413,""mau"":22545,""retention_rate"":0.4606}",https://reports.example.com/kairo-logistics-00719/report-00719.pdf,2026-01-08T04:22:22+05:30,,2026-01-08T04:21:22+05:30
170ea544-b443-4454-a01f-e338e95327ea,85cc3185-4695-4b60-89b5-be9f4ac9c6b2,bb9138be-3954-4b2e-b82b-acbd6f56ee7a,96a12d88-3c2d-4bf2-9f53-c2531c4e5b96,security,Weekly Real Estate Report 00720,generated,2025-12-25,2026-03-25,"{""api_calls"":259065,""dau"":1617,""error_rate"":0.0627,""mau"":27371,""retention_rate"":0.9303}",https://reports.example.com/sparkgrid-ai-00720/report-00720.pdf,2026-03-25T08:02:27+05:30,,2026-03-25T08:01:27+05:30
3f7e6270-cced-4429-8d04-6f219bd8295a,b101e7cc-5e35-4c4e-8adc-bacf87519136,7d024683-d473-420a-824d-f4d9b4661582,95566e8a-5e79-4278-92e3-28f215e54e93,agent_performance,Quarterly Professional Services Report 00721,generated,2025-10-02,2025-12-31,"{""api_calls"":371830,""dau"":767,""error_rate"":0.0544,""mau"":12464,""retention_rate"":0.7175}",https://reports.example.com/brightpath-services-00721/report-00721.pdf,2025-12-31T14:30:51+05:30,,2025-12-31T14:08:51+05:30
428e5e6d-0553-4eff-bdb6-5a156e3b50cc,29153168-f1b1-40d3-8a3e-f8422af2786e,e1dfbaf5-d4e4-42c4-b6e4-92c53fb49029,42c8c299-fcc8-484d-99bb-fd58ae17d6e0,agent_performance,Monthly Retail Report 00722,generated,2025-08-17,2025-09-16,"{""api_calls"":482900,""dau"":803,""error_rate"":0.0631,""mau"":19198,""retention_rate"":0.6261}",https://reports.example.com/nimbus-systems-00722/report-00722.pdf,2025-09-16T11:00:02+05:30,,2025-09-16T10:39:02+05:30
9e2db07d-0469-4846-98a4-8ccf4b777786,38066b20-2e49-40e9-9d04-184dd8a86e58,a5ec8c31-cc38-4d40-8b2d-a42f36cc6406,baff4e3f-2261-4567-86a2-6c01cdc98272,conversion,Monthly Healthcare Report 00723,generated,2026-03-16,2026-06-14,"{""api_calls"":315899,""dau"":352,""error_rate"":0.0763,""mau"":8479,""retention_rate"":0.4766}",https://reports.example.com/zenith-analytics-00723/report-00723.pdf,2026-06-14T09:38:43+05:30,,2026-06-14T09:26:43+05:30
378afcf2-5cd9-4441-966c-5c042cf5b60d,7f8d54ba-d2e7-4621-af16-a85053499dcc,763b74cb-60b2-4927-9b98-221797600d31,61192649-517e-4b3c-9cc4-d6f5b1ab25d2,retention,Quarterly Healthcare Report 00724,generated,2025-11-20,2025-11-27,"{""api_calls"":176189,""dau"":345,""error_rate"":0.0324,""mau"":2089,""retention_rate"":0.6658}",https://reports.example.com/kairo-cloud-00724/report-00724.pdf,2025-11-27T03:08:42+05:30,,2025-11-27T02:49:42+05:30
39ddf61a-6453-4ed5-b987-0e3339ec835e,45cd98c5-d684-4dfd-bc37-1a07c259e74e,dfcc8025-7eb3-4542-a83c-632f862e2039,6d354142-d3ce-4285-b075-05f18d508ef1,billing,Weekly Manufacturing Report 00725,queued,2025-07-24,2025-07-31,"{""api_calls"":345343,""dau"":1738,""error_rate"":0.0382,""mau"":32066,""retention_rate"":0.8175}",,,,2025-07-31T13:39:43+05:30
be8826a2-1f73-4d56-8677-51c178cc3af4,c16e754f-1fac-4cf9-9498-9667e7b6a294,9f474ddf-a7fe-47a1-a5b2-4e86f89b0e4e,b1685cb4-234a-4d8f-a000-3e022d0dcc3d,usage,Quarterly Travel Report 00726,generated,2025-08-28,2025-09-04,"{""api_calls"":238326,""dau"":1726,""error_rate"":0.0756,""mau"":3067,""retention_rate"":0.8846}",https://reports.example.com/northstar-retail-00726/report-00726.pdf,2025-09-04T02:13:35+05:30,,2025-09-04T01:52:35+05:30
a6d0ee5e-3bff-4809-ae5f-80e9e4855fb2,de5c4030-3c6d-4928-a99c-672ea8a6691d,f102fda6-eca4-4453-80dd-e3b7092a48fe,96326dfc-15fd-4946-bd86-80921b4a452b,billing,Weekly Travel Report 00727,queued,2026-04-30,2026-05-30,"{""api_calls"":211768,""dau"":1498,""error_rate"":0.0351,""mau"":11297,""retention_rate"":0.4615}",,,,2026-05-30T05:21:26+05:30
5ac5fcaf-01f5-4b3d-9efc-eb261224d956,b4bced23-054f-4f17-b0a9-ff24fc38196c,dd6bd4e1-91a4-4a89-80b7-1bd9bd311e10,2718f8b7-dbb0-4bef-9c0e-c45c561fb0b0,security,Quarterly Healthcare Report 00728,generated,2025-10-15,2025-11-14,"{""api_calls"":474276,""dau"":854,""error_rate"":0.0425,""mau"":44486,""retention_rate"":0.8241}",https://reports.example.com/zenith-retail-00728/report-00728.pdf,2025-11-14T03:57:05+05:30,,2025-11-14T03:56:05+05:30
41660648-a6f4-4558-9573-ebe8cdba91d7,60d825d0-b02f-42a1-ad5d-8d47fd5ec153,f1c42831-84f0-4364-bce1-709c471afc46,1cf67492-5568-4860-a5fa-e272b39ff1d3,conversion,Monthly Manufacturing Report 00729,generated,2026-02-11,2026-02-18,"{""api_calls"":8764,""dau"":1394,""error_rate"":0.0707,""mau"":32592,""retention_rate"":0.8757}",https://reports.example.com/brightpath-labs-00729/report-00729.pdf,2026-02-18T21:30:54+05:30,,2026-02-18T21:18:54+05:30
58ccac46-1f56-4d5a-8a87-e789efc7f206,820c9906-a6e9-47b7-8fd0-198c4e47cd27,0a3fb6df-e582-4d8e-9ff7-c41f8a73583c,47762865-8a9e-4d2a-9a1d-3a587b936e2d,retention,Quarterly Fintech Report 00730,generated,2026-03-06,2026-03-13,"{""api_calls"":384732,""dau"":1331,""error_rate"":0.007,""mau"":19174,""retention_rate"":0.933}",https://reports.example.com/bluepeak-labs-00730/report-00730.pdf,2026-03-13T05:24:16+05:30,,2026-03-13T05:09:16+05:30
ee81b0f4-7500-4bae-9869-6f649845cddb,930e1ac2-b24a-4cce-a771-1574fbd86f39,5a4f6c8e-241b-40cc-8677-f228f49aa16b,7db4d7dc-51be-4f24-ab77-2e9d9dae4f64,agent_performance,Monthly Real Estate Report 00731,expired,2025-07-04,2025-07-11,"{""api_calls"":187957,""dau"":1350,""error_rate"":0.0511,""mau"":18565,""retention_rate"":0.6403}",,,,2025-07-11T07:31:40+05:30
4b1bbac6-44a4-4bea-a230-1726004afb8c,33e6cef1-dca2-40e1-bed9-dcc8ef80649d,def59f10-5d21-4e0a-82a3-8365edf68bce,71a0b66a-ae58-418c-b196-61ea6236f3c1,usage,Monthly Education Report 00732,queued,2026-05-06,2026-06-05,"{""api_calls"":490126,""dau"":1391,""error_rate"":0.0414,""mau"":27074,""retention_rate"":0.613}",,,,2026-06-05T09:59:48+05:30
cfed3d20-4c4f-4a67-b064-58db22fd1225,d274bd3e-e67f-47ea-8aeb-9f4e56153d2e,c21208df-d209-4b29-91c2-bf6a05563fbb,5eef49c0-762d-422a-a677-0abde7a16cc5,agent_performance,Weekly Manufacturing Report 00733,expired,2025-06-08,2025-09-06,"{""api_calls"":428447,""dau"":838,""error_rate"":0.0563,""mau"":32756,""retention_rate"":0.749}",,,,2025-09-06T11:13:54+05:30
cc82ce1b-00df-498e-8f90-492fbaf35519,ee04f32c-531d-47b9-9551-506103708ce0,d25b71c5-4d54-46f1-ba41-ec060bec3d3a,e7ec4848-9dc0-4ac3-8c35-39bc4f3efdea,retention,Monthly Healthcare Report 00734,generated,2025-04-30,2025-07-29,"{""api_calls"":9422,""dau"":1193,""error_rate"":0.0587,""mau"":28252,""retention_rate"":0.8737}",https://reports.example.com/urbanloop-commerce-00734/report-00734.pdf,2025-07-29T23:52:16+05:30,,2025-07-29T23:35:16+05:30
b9d5d3c9-5af1-4848-ab15-f130536026b4,1c8da2bb-df3a-4bb3-9ed4-3020a789f88b,2291da33-4292-46de-a064-f1dbf71a0970,815522b6-4c29-41ca-bfb3-3320a61b9bbd,retention,Monthly Retail Report 00735,deleted,2025-06-16,2025-07-16,"{""api_calls"":124039,""dau"":1637,""error_rate"":0.0434,""mau"":31639,""retention_rate"":0.8315}",,,2025-11-12T10:22:55+05:30,2025-07-16T10:22:55+05:30
8ac21223-c548-41c8-9a44-b93354dd7772,74083b2a-d973-4880-99c3-a0a75808597a,3292ca2c-845f-4d34-b2de-5d78af4ce27c,eafcc282-b79e-40c3-bbc9-7bb9146887bd,billing,Weekly Professional Services Report 00736,generated,2025-10-24,2025-10-31,"{""api_calls"":138093,""dau"":1270,""error_rate"":0.0044,""mau"":26912,""retention_rate"":0.9597}",https://reports.example.com/cobalt-health-00736/report-00736.pdf,2025-10-31T10:13:08+05:30,,2025-10-31T09:51:08+05:30
0564082a-3b06-468d-8fff-dfae762c813f,f4395693-0329-45df-abcd-93e864974ac3,fcebfc5a-c840-40de-badb-15e8263a4120,efc9a224-7836-4703-9f23-9c12076c890c,agent_performance,Quarterly Retail Report 00737,generated,2025-10-26,2025-11-02,"{""api_calls"":235655,""dau"":1177,""error_rate"":0.0793,""mau"":22402,""retention_rate"":0.597}",https://reports.example.com/urbanloop-systems-00737/report-00737.pdf,2025-11-02T13:55:25+05:30,,2025-11-02T13:45:25+05:30
b4c35a81-b264-4c79-ab71-0d4dcd5e9d9a,6b4492ed-f7f5-4bcc-96af-1e5dca279b0c,9ae7ac52-56b7-42ee-bd08-964529947a77,73d493e0-5c8b-47f0-a065-633463a4868f,security,Weekly Healthcare Report 00738,queued,2025-08-10,2025-09-09,"{""api_calls"":444652,""dau"":990,""error_rate"":0.0417,""mau"":39958,""retention_rate"":0.7955}",,,,2025-09-09T15:17:12+05:30
a31a6faf-c6bb-4c6f-a643-962135994490,38f12aa0-8ce0-4b79-b410-a1ca1091a9f5,c5c62b80-c69f-4207-93aa-98ec3a1143a1,b5834c2c-dd31-45a9-84cb-63ec20c40e71,conversion,Quarterly SaaS Report 00739,generated,2025-05-13,2025-08-11,"{""api_calls"":89612,""dau"":1061,""error_rate"":0.0082,""mau"":2903,""retention_rate"":0.5946}",https://reports.example.com/brightpath-systems-00739/report-00739.pdf,2025-08-11T10:01:25+05:30,,2025-08-11T09:41:25+05:30
05c37016-3e45-4219-8243-80a4312af824,b446d872-6882-4736-91e2-d05fd3728dcd,2ef6ac93-fa95-439d-928f-4dc58c6dd05b,966744a6-e3d2-459e-b9a2-db85bd569150,security,Weekly SaaS Report 00740,generated,2026-03-25,2026-04-24,"{""api_calls"":335336,""dau"":111,""error_rate"":0.0304,""mau"":16592,""retention_rate"":0.5973}",https://reports.example.com/urbanloop-ai-00740/report-00740.pdf,2026-04-24T05:05:51+05:30,,2026-04-24T05:04:51+05:30
83228481-2248-4a7d-a77f-c5a2e0cb6a77,cf41ae35-9bed-48a2-a386-ea1b8028d1f9,a62601ee-2116-4c22-9fdc-9c375660c6df,bffab14c-80d3-4944-8336-4b36c2cb307f,agent_performance,Quarterly Logistics Report 00741,generated,2026-02-27,2026-03-06,"{""api_calls"":327101,""dau"":102,""error_rate"":0.077,""mau"":1913,""retention_rate"":0.5927}",https://reports.example.com/redwood-logistics-00741/report-00741.pdf,2026-03-06T09:19:24+05:30,,2026-03-06T09:05:24+05:30
517eb2a3-95d1-4f06-b16b-56c846515ddc,ef69afac-27a6-4005-987b-ae8e0c4d6c34,313021a5-bdcd-4939-8bcb-7e6a010aa794,7b5cbfc2-4d1c-408e-b57e-6cb815312758,usage,Weekly Logistics Report 00742,generated,2026-02-19,2026-02-26,"{""api_calls"":267914,""dau"":1645,""error_rate"":0.0487,""mau"":35756,""retention_rate"":0.7468}",https://reports.example.com/zenith-logistics-00742/report-00742.pdf,2026-02-26T01:03:08+05:30,,2026-02-26T01:00:08+05:30
8ec49f4c-2032-460a-92d7-17e5fb641784,cb331a56-5942-408e-abea-db4ce99d72bb,88728afd-0d93-4147-835f-c23c1cd02a78,9e5b04d7-8ef9-487b-a1bb-1bd24799da71,retention,Monthly SaaS Report 00743,deleted,2025-12-10,2025-12-17,"{""api_calls"":60343,""dau"":928,""error_rate"":0.0659,""mau"":20730,""retention_rate"":0.8404}",,,2026-02-13T20:33:38+05:30,2025-12-17T20:33:38+05:30
ec914d4c-8264-4c66-87c0-88c3d11ba38c,2cdadcb7-fd10-4928-a919-ed1a8d8eb44f,aa74c918-efae-4163-be19-6532715bd8cd,1ad18ee0-06f2-40e6-a9a8-87ad314a1934,billing,Quarterly Retail Report 00744,generated,2026-01-13,2026-04-13,"{""api_calls"":105708,""dau"":1244,""error_rate"":0.0325,""mau"":33204,""retention_rate"":0.5341}",https://reports.example.com/vertex-financial-00744/report-00744.pdf,2026-04-13T15:39:15+05:30,,2026-04-13T15:25:15+05:30
09a36c29-053f-41e1-bd7c-3ee450adf491,37e795ee-e175-4b9f-80b6-3b211abeb551,4b8f3f14-f76b-4bc5-b35b-a45cd2bf6a85,d34bb183-0689-48b5-be0c-bdefc96a013d,agent_performance,Monthly Manufacturing Report 00745,queued,2026-06-14,2026-06-21,"{""api_calls"":96427,""dau"":1373,""error_rate"":0.0687,""mau"":18396,""retention_rate"":0.6933}",,,,2026-06-21T01:37:42+05:30
4e8d3a86-9af2-4cf3-beff-51af13ddd49f,15f8de6d-37b4-492c-9749-5761b2c6b177,1be3547a-4546-465b-a0e3-27bb1f15cedd,e31bd737-3466-4525-aa01-808301386063,retention,Monthly Logistics Report 00746,generated,2025-11-15,2026-02-13,"{""api_calls"":169629,""dau"":1548,""error_rate"":0.0373,""mau"":42452,""retention_rate"":0.6112}",https://reports.example.com/signalforge-commerce-00746/report-00746.pdf,2026-02-13T09:12:32+05:30,,2026-02-13T08:53:32+05:30
5db2ce53-daad-4904-b7a9-bcaa2ed2e477,2f035a54-b458-4949-aeb4-7b0ac1cc4704,803d55d8-e92d-4e68-b87b-a05a87680f19,43bfdb5c-fb70-4d2f-bc2a-834e02f1efd3,billing,Monthly Real Estate Report 00747,queued,2025-06-03,2025-07-03,"{""api_calls"":311647,""dau"":171,""error_rate"":0.0152,""mau"":27047,""retention_rate"":0.4644}",,,,2025-07-03T04:12:22+05:30
b5aec22d-adca-497c-9ba4-f68cfd284cd8,66fa6c2f-376d-4d26-b793-3c25bda42319,177dcc7d-331c-4261-bef2-94151f3a1241,029fa5b1-669a-473a-b201-2268c8e168c1,retention,Quarterly Real Estate Report 00748,generated,2026-04-26,2026-05-03,"{""api_calls"":127137,""dau"":1050,""error_rate"":0.0306,""mau"":44416,""retention_rate"":0.5322}",https://reports.example.com/nimbus-ai-00748/report-00748.pdf,2026-05-03T02:48:37+05:30,,2026-05-03T02:29:37+05:30
989ba152-02be-4b66-8960-6b6e5bd4889a,c9f3797a-0400-4be9-a1ae-c55ee5829812,3cda8316-1809-4b39-8b02-9233e0d07a17,5fdb49db-ae78-4f9f-a96a-b52ee1488640,usage,Monthly Logistics Report 00749,failed,2025-11-06,2025-11-13,"{""api_calls"":176786,""dau"":802,""error_rate"":0.0756,""mau"":18116,""retention_rate"":0.8595}",,,,2025-11-13T10:01:56+05:30
a44dda84-83a7-4d6f-a0bb-901b2ee9fee0,4abad6b2-84e1-4ded-a640-a77bb38de427,4c15181b-58ef-4306-81b9-e6f75e30b229,9252f6af-3b1f-4675-b293-9d1213d6eb42,conversion,Quarterly Fintech Report 00750,generated,2025-08-26,2025-09-25,"{""api_calls"":179007,""dau"":1211,""error_rate"":0.0288,""mau"":3920,""retention_rate"":0.7436}",https://reports.example.com/silverline-services-00750/report-00750.pdf,2025-09-25T10:27:08+05:30,,2025-09-25T10:15:08+05:30
