id,tenant_id,user_id,notification_type,title,body,payload,read_at,created_at
66d47cf7-4706-4ff7-abd0-6cd0477c31ee,973872e4-4db9-47f0-8ed6-d722ace89c17,f494d317-3c9a-475c-8ef9-aca411a16314,failed_job,Failed Job,failed job notification for Liam Smith,"{""deep_link"":""/app/notifications/275"",""severity"":""critical""}",2025-08-10T09:15:55+05:30,2025-08-10T07:57:55+05:30
88840ebd-86d8-452f-af3b-b94d4017e702,853a7a3a-1094-46a7-b705-4675a982e337,c54a7d26-dbe1-4c91-9c4f-9947d08849b4,task_assigned,Task Assigned,task assigned notification for Diya Khan,"{""deep_link"":""/app/notifications/276"",""severity"":""warning""}",2025-11-26T03:17:28+05:30,2025-11-26T01:21:28+05:30
071ee98b-fab5-4f59-8319-39bbd62ca27e,935250b3-f7f0-43ed-a0ac-c86194346f8c,50d77824-cb8d-4cf5-b601-09d3898159ea,report_ready,Report Ready,report ready notification for Rohan Mehta,"{""deep_link"":""/app/notifications/277"",""severity"":""critical""}",2026-03-23T17:52:47+05:30,2026-03-23T14:26:47+05:30
7243c369-d2c7-4da4-9767-d25ace10fdd4,5198ca60-abf1-41a7-b786-f7f06597fc40,01064b7e-6a8a-49dc-8955-d8008ffb1b84,task_assigned,Task Assigned,task assigned notification for Kavya Kim,"{""deep_link"":""/app/notifications/278"",""severity"":""critical""}",2026-01-15T07:24:32+05:30,2026-01-15T05:18:32+05:30
03639078-2886-452a-a0f1-b5d90e983248,ba5de92f-35ce-485a-8215-eb573cb52a40,1b5227fb-820d-4c16-8759-88df90c2f870,task_assigned,Task Assigned,task assigned notification for Aiden Iyer,"{""deep_link"":""/app/notifications/279"",""severity"":""warning""}",2026-03-01T12:12:18+05:30,2026-03-01T08:27:18+05:30
b725784e-71ce-49e3-b553-cc4b1d84fc05,bc63a23f-4606-4d04-898f-fcc2e9f0a225,8a411eb3-19c6-4fec-ab74-49dda268ef94,billing_alert,Billing Alert,billing alert notification for Mia Young,"{""deep_link"":""/app/notifications/280"",""severity"":""critical""}",,2025-10-03T13:33:35+05:30
af0259f4-36df-47ba-a70a-74d419bc8824,bd6e4561-fd30-43b4-834d-90ee83d77d2c,e781331f-0225-426e-b718-00ba48e0a813,failed_job,Failed Job,failed job notification for Rohan King,"{""deep_link"":""/app/notifications/281"",""severity"":""info""}",2025-09-27T06:51:07+05:30,2025-09-27T03:32:07+05:30
005510d0-3b19-4087-8a65-b5dbf732ba8f,83ee0f62-744f-454e-ba02-ca0a29d3f791,801fb4bb-d830-445c-819e-f78feb237207,security_alert,Security Alert,security alert notification for Sofia Wright,"{""deep_link"":""/app/notifications/282"",""severity"":""info""}",2025-12-19T03:37:52+05:30,2025-12-19T03:33:52+05:30
aa2c33aa-7f06-4276-b5ca-9c13907dc466,368300c0-ebb3-4585-9ccc-6e282da6ab70,6faf23b5-0bb1-4346-82c3-071437217de9,mention,Mention,mention notification for Nora Mehta,"{""deep_link"":""/app/notifications/283"",""severity"":""critical""}",2025-07-23T05:19:50+05:30,2025-07-23T01:25:50+05:30
5364b193-3569-42f6-b28d-546acb23b709,52db40f5-fa17-4ba3-afd7-f71a03c3d8c0,11b7282c-7fba-42f7-8fc1-1c4077e0a906,billing_alert,Billing Alert,billing alert notification for Vivaan Gupta,"{""deep_link"":""/app/notifications/284"",""severity"":""warning""}",2026-01-16T07:04:16+05:30,2026-01-16T05:06:16+05:30
b35fb4bc-e36f-4a80-acf0-85619664f4d7,cf90142d-f9fe-4066-981d-b7ecf86bb953,7c44fed7-bd67-4c98-8308-ecc9bf22013a,security_alert,Security Alert,security alert notification for Rohan Rodriguez,"{""deep_link"":""/app/notifications/285"",""severity"":""warning""}",2026-05-29T16:17:08+05:30,2026-05-29T12:51:08+05:30
949be9cf-1caf-4203-9fc4-557e1c1d1730,4525852a-5675-459a-bc98-9523149b55f8,2c4ce6cd-5e74-4c7c-91d3-a4e9408f7a1d,billing_alert,Billing Alert,billing alert notification for Neha Lee,"{""deep_link"":""/app/notifications/286"",""severity"":""critical""}",2026-02-08T08:21:28+05:30,2026-02-08T07:57:28+05:30
8ae51c94-2838-429c-823d-b8b477c6cb69,c0f626b5-acda-410c-b38e-2ffc1897ca06,3db3c657-3486-4f41-bbb8-a92241479efe,task_assigned,Task Assigned,task assigned notification for Charlotte Khan,"{""deep_link"":""/app/notifications/287"",""severity"":""critical""}",2026-01-06T07:21:52+05:30,2026-01-06T04:19:52+05:30
2b7a555f-db3e-4bea-b0a3-2dfdfd5a2e6b,2abe0802-8899-4d37-bf11-892983f25c7f,893c12e2-06fc-4a89-92ec-1c234ab2aaa4,mention,Mention,mention notification for Fatima Sharma,"{""deep_link"":""/app/notifications/288"",""severity"":""warning""}",2026-02-25T05:15:36+05:30,2026-02-25T02:19:36+05:30
894b0b5f-d4ce-406b-a36d-0b47c93e6b8e,da16453a-5ffd-43ed-b185-2aa328a7f936,4ad9b933-86be-4ca4-bbb0-2a3f061be0fb,report_ready,Report Ready,report ready notification for Mateo Thomas,"{""deep_link"":""/app/notifications/289"",""severity"":""critical""}",2026-03-05T15:28:33+05:30,2026-03-05T14:17:33+05:30
d41b870c-546f-4891-b485-ffea45358a4b,8289a4de-8e5f-4c32-9084-7413506eaa2b,a9404f70-dd1d-4fb6-bdba-24ec3db8e751,security_alert,Security Alert,security alert notification for Emma Allen,"{""deep_link"":""/app/notifications/290"",""severity"":""critical""}",2025-08-07T01:07:20+05:30,2025-08-06T21:17:20+05:30
1796081d-925c-4c33-bb35-a9768b52a85a,7a99c5a6-5659-45aa-b4e4-128ffeb80f54,85999045-3a99-488b-aea9-3b1ae965ff14,task_assigned,Task Assigned,task assigned notification for Aarav Rodriguez,"{""deep_link"":""/app/notifications/291"",""severity"":""critical""}",2026-04-23T13:29:27+05:30,2026-04-23T12:24:27+05:30
2b595227-24b7-48a4-a228-69c6392a9f94,f3cf4f14-cc32-43d6-a3ae-79c808e2c4a4,26b15f54-1cdb-4c14-a753-d65a4340d26c,mention,Mention,mention notification for Ethan Iyer,"{""deep_link"":""/app/notifications/292"",""severity"":""warning""}",2026-04-07T12:18:55+05:30,2026-04-07T10:02:55+05:30
4eb28b58-fb6d-4e81-be68-c8aa01eb65d0,86ce7316-84b5-4173-b5c7-4d47869cd240,1ecbd263-7435-43d7-a57e-c4c9be368f8b,task_assigned,Task Assigned,task assigned notification for Ethan Singh,"{""deep_link"":""/app/notifications/293"",""severity"":""warning""}",2026-05-26T11:12:07+05:30,2026-05-26T10:38:07+05:30
2875864a-b9a5-4562-8315-809eadf2d2e6,1f4796dd-e2f5-495e-80ee-f62d6a5fd1f4,b010b834-3ee4-4579-a4b0-254e502aa3ce,security_alert,Security Alert,security alert notification for Daniel Smith,"{""deep_link"":""/app/notifications/294"",""severity"":""warning""}",,2025-12-26T14:34:18+05:30
6c5996d5-6e0e-4369-939e-fd5878e62497,693945ae-9aa7-4d64-b6bc-e2c2e867c06f,f10da488-f483-43d5-946a-78c5c4124f86,failed_job,Failed Job,failed job notification for Aiden Nguyen,"{""deep_link"":""/app/notifications/295"",""severity"":""info""}",,2025-09-24T04:05:28+05:30
03915927-26dc-4ef2-bdc8-82e51ad00e3b,8ff33a21-4725-432f-8312-0cb7206d64b0,8c2614f8-1b3c-4452-ab35-d56ffc684876,report_ready,Report Ready,report ready notification for Emma Iyer,"{""deep_link"":""/app/notifications/296"",""severity"":""warning""}",2026-05-25T14:23:31+05:30,2026-05-25T11:51:31+05:30
1dc3343b-7aca-4488-ac67-8857e7c6ea82,95d4422d-9858-44db-9fbd-393bd7930db9,5b89def8-edfd-46f1-ae98-6cce77d4996d,security_alert,Security Alert,security alert notification for Daniel Nair,"{""deep_link"":""/app/notifications/297"",""severity"":""critical""}",2025-12-19T09:11:17+05:30,2025-12-19T08:06:17+05:30
d68b8b0b-4296-45b8-99fe-ad98b393a508,281b0fde-68dd-475f-8969-c30505aa8b5a,1b1eb9ef-7461-4b43-96b6-0e704d873a4e,task_assigned,Task Assigned,task assigned notification for Sofia Allen,"{""deep_link"":""/app/notifications/298"",""severity"":""info""}",,2025-07-26T03:59:10+05:30
4e79a609-38e7-4e44-99d9-6b75e71a6434,b4a93b62-207b-4d02-a460-627591e48bb4,c9fdf50e-3d91-4395-a96b-5b5b75ebfaec,failed_job,Failed Job,failed job notification for Noah Khan,"{""deep_link"":""/app/notifications/299"",""severity"":""critical""}",2026-02-16T04:22:53+05:30,2026-02-16T03:35:53+05:30
dd0fc593-e15f-4718-ab7e-c00e07344326,68064432-e537-4a80-8829-59f20d41a82d,c5303259-f648-4727-9116-e7584914a8bf,security_alert,Security Alert,security alert notification for Meera Nguyen,"{""deep_link"":""/app/notifications/300"",""severity"":""info""}",,2025-09-03T12:43:09+05:30
fd0a5ebc-ba5b-4f44-8616-7e094dc20f94,4bc35f38-86ca-41f0-b100-c5558bf2efc2,8144c497-b7e5-4c4a-9737-dc522240e92f,report_ready,Report Ready,report ready notification for Mason Iyer,"{""deep_link"":""/app/notifications/301"",""severity"":""info""}",2026-02-04T13:02:26+05:30,2026-02-04T10:27:26+05:30
47393a03-4493-4a67-ab06-3ff2f3dfadbb,4bcf05a9-1f03-4dff-b252-bbec378a6e69,c2a6fc14-95a8-4f82-9933-70ad3c2e2b18,billing_alert,Billing Alert,billing alert notification for Mason Nguyen,"{""deep_link"":""/app/notifications/302"",""severity"":""critical""}",2026-04-22T15:19:56+05:30,2026-04-22T12:34:56+05:30
781d7f87-6dac-46d3-91b2-1764b105101d,e70800e7-2213-4a12-b4d7-17cfd72a7e06,4363fa26-1a0d-4201-8408-30141a51ae5f,mention,Mention,mention notification for Amir Wright,"{""deep_link"":""/app/notifications/303"",""severity"":""info""}",,2025-09-30T03:39:08+05:30
188cec31-97f5-4b54-bf1b-07a96b1135fc,871d5ca3-5b19-4167-8195-68a3402eb9b3,7850bfe4-91db-4506-8987-876f69ddee9f,failed_job,Failed Job,failed job notification for Mateo Khan,"{""deep_link"":""/app/notifications/304"",""severity"":""warning""}",2026-01-21T05:40:54+05:30,2026-01-21T04:41:54+05:30
bda8608a-4b5f-4f04-b4e5-ebf1c9716352,fc9d1f84-c8a5-4dd2-8c9b-02043af23d1b,5c37f12d-ddf0-4acf-be00-342c08ede6d1,billing_alert,Billing Alert,billing alert notification for Zara Johnson,"{""deep_link"":""/app/notifications/305"",""severity"":""warning""}",2025-10-04T16:04:42+05:30,2025-10-04T13:26:42+05:30
d89e60df-a4ec-4633-81a2-b8103e5490c5,099a9956-0c2a-4fb5-933c-0aebf7620b3a,b5fa59d5-bdff-42ea-a523-3d23a5cdbfaa,failed_job,Failed Job,failed job notification for Nikhil Thomas,"{""deep_link"":""/app/notifications/306"",""severity"":""critical""}",2026-05-21T13:38:45+05:30,2026-05-21T13:36:45+05:30
646aefcd-54d2-4dfd-bc23-c73c72dcd2cb,bf767607-bc8a-4de9-b295-9e96bb824e6a,e8545e4a-b6eb-4d40-a830-e9ee46d0a01d,failed_job,Failed Job,failed job notification for Leila Mehta,"{""deep_link"":""/app/notifications/307"",""severity"":""warning""}",,2025-12-02T01:10:47+05:30
52bb34a4-1255-480d-a20b-aeb123f42e2e,0f68709c-4e58-4bc7-b71f-ae39c2339928,6e0d2f67-bf2c-4508-bf26-d65d0a6a3788,failed_job,Failed Job,failed job notification for Amelia Kim,"{""deep_link"":""/app/notifications/308"",""severity"":""critical""}",,2026-02-09T10:15:49+05:30
fc01c7d5-fcab-4a11-b4c9-9ac61a04dac2,636ddeac-a0b4-44a6-9b45-db0d4110fa0f,0509b562-c029-4077-af5e-af420cd774d8,report_ready,Report Ready,report ready notification for Aditya Iyer,"{""deep_link"":""/app/notifications/309"",""severity"":""info""}",2025-12-01T12:01:55+05:30,2025-12-01T08:33:55+05:30
67ac3f19-b367-4565-8603-a053e1177838,e362b54e-1617-4331-be15-49ec6954a08b,72e99dcc-2124-458a-badf-56c724d86380,failed_job,Failed Job,failed job notification for Amir Mehta,"{""deep_link"":""/app/notifications/310"",""severity"":""warning""}",2025-10-13T13:48:29+05:30,2025-10-13T12:01:29+05:30
f1eb257b-6e03-4c50-bfa8-22b25b8a50ef,30dc97bb-05dc-4d52-beb2-f6869025854b,df1eb928-6e6a-420c-b5f7-c969eb1c0c85,report_ready,Report Ready,report ready notification for Lucas Gupta,"{""deep_link"":""/app/notifications/311"",""severity"":""critical""}",,2026-02-14T03:49:26+05:30
d6207f04-26b9-49e2-bda8-d8dff2f36e86,6e0c215e-e4a5-4800-b271-b0793fb215fe,978a0dda-8727-4a0e-b174-1a7e57777200,mention,Mention,mention notification for Emma Chen,"{""deep_link"":""/app/notifications/312"",""severity"":""info""}",,2026-06-11T00:40:06+05:30
9e40582b-b178-4fd0-877a-cd1997a131ac,c416f2e4-aea9-4e04-a04f-e75a762e4c56,3c7f8a18-6811-44b5-89c9-8b3adc3c130a,billing_alert,Billing Alert,billing alert notification for Daniel Rao,"{""deep_link"":""/app/notifications/313"",""severity"":""warning""}",2025-12-03T04:52:38+05:30,2025-12-03T01:36:38+05:30
7eb7c4ed-3fc8-46b5-8ddd-620c19593f05,e88ad7b8-af36-4040-b021-67ebaafc4311,aa60e18d-829d-486d-9e3c-52048bed2534,failed_job,Failed Job,failed job notification for Mia Martinez,"{""deep_link"":""/app/notifications/314"",""severity"":""critical""}",2025-10-22T08:38:47+05:30,2025-10-22T07:28:47+05:30
b9a2b2d2-c7c2-44d5-8572-f7b74b6f5fcc,ded853d4-13c0-4735-ab27-49e219991bc7,73dce49c-b474-4d60-86a8-0c4d87ae29a7,report_ready,Report Ready,report ready notification for Rohan Young,"{""deep_link"":""/app/notifications/315"",""severity"":""info""}",2025-07-13T19:14:18+05:30,2025-07-13T15:14:18+05:30
adaab273-ae01-43c3-8269-ea09beff0648,a88009c2-f02d-462a-a4a6-01bc9b457340,0c3eda00-6f6d-4d20-9cd9-023ba715a2f5,billing_alert,Billing Alert,billing alert notification for Aditya Nguyen,"{""deep_link"":""/app/notifications/316"",""severity"":""warning""}",2026-02-10T11:24:00+05:30,2026-02-10T09:39:00+05:30
83b91163-6f1c-4c86-8594-3fe661f75dde,e7b809b1-29fb-4407-a66d-46b157194520,4d71f1ae-98e6-4447-8bf3-de30d305ece7,report_ready,Report Ready,report ready notification for Neha Johnson,"{""deep_link"":""/app/notifications/317"",""severity"":""info""}",,2026-02-15T09:28:46+05:30
a505b27e-bddf-433f-a9b4-15a6ac664981,3ab41fae-63e6-4780-8ff4-ca5b2b825f20,e0fcd82e-0635-4282-87c9-895982a17b7c,billing_alert,Billing Alert,billing alert notification for Ava Scott,"{""deep_link"":""/app/notifications/318"",""severity"":""warning""}",2025-07-12T10:32:45+05:30,2025-07-12T06:45:45+05:30
426af41e-0874-4913-9afc-8c8613996d48,e6466274-821d-4fc6-a85d-77ff65c41499,48c6a10f-385b-4fff-942b-9c9c04963fd7,billing_alert,Billing Alert,billing alert notification for Riya Green,"{""deep_link"":""/app/notifications/319"",""severity"":""warning""}",,2025-06-26T06:55:25+05:30
40386413-ec50-4e5a-914c-c94fdf066bce,2d13471b-e3e7-4bcf-9113-8835a324dae9,fc9e38ad-5635-4d86-9e10-176560721539,security_alert,Security Alert,security alert notification for Mason Garcia,"{""deep_link"":""/app/notifications/320"",""severity"":""warning""}",2025-09-10T11:57:12+05:30,2025-09-10T11:40:12+05:30
49b5aaeb-e142-4503-be0f-61f9ee043d37,57f5497c-8b40-4180-88ae-b233af2f7bdf,542c6538-9bcb-4d9e-b1bb-a226f26b3284,task_assigned,Task Assigned,task assigned notification for Kavya Scott,"{""deep_link"":""/app/notifications/321"",""severity"":""critical""}",,2026-01-05T10:08:57+05:30
079bfb19-57e8-4bbe-bfa2-a7356c285f07,b085d185-5e21-4d7c-97cd-dd4c165562f9,3133aa52-513e-4001-a631-47e53f1f3b4d,failed_job,Failed Job,failed job notification for Harper Reddy,"{""deep_link"":""/app/notifications/322"",""severity"":""info""}",2026-01-15T06:04:43+05:30,2026-01-15T02:29:43+05:30
25410934-b87f-4887-93cb-b929229675df,41345195-7e82-463c-a9ed-f2d1d12b65e7,e5742687-ce24-4d31-88d0-725ac721272a,billing_alert,Billing Alert,billing alert notification for Noah Mehta,"{""deep_link"":""/app/notifications/323"",""severity"":""warning""}",2025-10-24T07:33:26+05:30,2025-10-24T04:15:26+05:30
19e1ad3e-48e0-4730-b8d4-73d83465b906,d703ed70-0965-4ca9-9bf3-8c9093eec837,83483507-de74-46a1-8607-7c2776afe3c5,security_alert,Security Alert,security alert notification for Olivia Mehta,"{""deep_link"":""/app/notifications/324"",""severity"":""critical""}",2025-09-18T06:04:51+05:30,2025-09-18T03:10:51+05:30
134628ec-0290-4a8c-bb14-cee87cc0c283,1f5f89c2-c5ac-4411-9ad2-e82714628b1d,41b3805b-80a0-4590-afae-d5876cca2d52,task_assigned,Task Assigned,task assigned notification for Diya Green,"{""deep_link"":""/app/notifications/325"",""severity"":""critical""}",2025-11-24T13:50:33+05:30,2025-11-24T10:24:33+05:30
d4d205fa-9e37-417b-9a08-747affec9789,9ef86022-d1b1-4d53-9201-a517c21c7d84,0b7cfc56-b3bb-4189-98d8-04724fe30d4f,report_ready,Report Ready,report ready notification for Diya Patel,"{""deep_link"":""/app/notifications/326"",""severity"":""critical""}",,2026-02-21T05:26:12+05:30
e2554c10-7b33-4d08-ae5a-409e388e81b7,df7458a1-e0bb-49f7-a026-91f57900cdde,a3a58d90-8eaa-42b3-9383-d0e97b577f82,billing_alert,Billing Alert,billing alert notification for Olivia Kim,"{""deep_link"":""/app/notifications/327"",""severity"":""warning""}",2025-09-17T10:08:14+05:30,2025-09-17T08:07:14+05:30
55c50e8a-17e7-4776-ac4d-3e6065e4b3f1,84c70f9d-2386-4408-bb02-f9888526d976,fa697491-f7b3-400f-be75-669d4cd58568,billing_alert,Billing Alert,billing alert notification for Isabella Lee,"{""deep_link"":""/app/notifications/328"",""severity"":""warning""}",2025-12-10T07:56:51+05:30,2025-12-10T04:59:51+05:30
5f1c63c8-f02c-446f-8d4b-43fad04fabf7,c3456997-0a51-4acb-a5a1-fce8aab866cd,8708a505-77ce-4555-85f6-ca7c9064ff18,task_assigned,Task Assigned,task assigned notification for Kabir Gupta,"{""deep_link"":""/app/notifications/329"",""severity"":""warning""}",,2025-10-27T07:12:54+05:30
a31e978e-4c0b-409b-8ed9-255ddb10f2d6,13daa654-38ed-4d0f-af90-47011b2fe062,657f177d-1761-49ae-aedd-fd0cecb8b14d,report_ready,Report Ready,report ready notification for Lucas Iyer,"{""deep_link"":""/app/notifications/330"",""severity"":""info""}",2026-03-23T10:11:16+05:30,2026-03-23T09:54:16+05:30
8d1bc98b-f07f-4178-bfd9-0fc788d2a2a7,d1126d6e-9d39-49f4-8eba-f2607da4e2a0,80544bca-e4e2-41b4-bad1-2b31b6362c9c,report_ready,Report Ready,report ready notification for Priya King,"{""deep_link"":""/app/notifications/331"",""severity"":""info""}",,2025-10-19T13:39:34+05:30
213f9d29-6370-4bd6-be94-4e13b6f13f94,6df53e7c-f216-49b0-92be-7af04b0143c1,7811377a-dc4e-42ad-b256-8cb29fbf473f,mention,Mention,mention notification for Kabir Nguyen,"{""deep_link"":""/app/notifications/332"",""severity"":""info""}",,2025-11-01T16:57:12+05:30
32afb69c-2277-414f-a96a-ea7a4023f04b,62fe7bc9-85da-4aa2-ba05-e9922298d717,57bb5d6d-618e-4ca0-8fa6-1f7bdbd9c4cc,report_ready,Report Ready,report ready notification for Riya Rao,"{""deep_link"":""/app/notifications/333"",""severity"":""warning""}",2025-12-17T06:05:31+05:30,2025-12-17T04:20:31+05:30
381098f4-140d-4824-ac2e-a872e01d4baa,760ad19d-d4d8-4306-bf26-55911458a963,61cfaa2c-7220-41f1-ae10-b5ff543aa4a6,report_ready,Report Ready,report ready notification for Amelia Gupta,"{""deep_link"":""/app/notifications/334"",""severity"":""info""}",2025-10-02T08:31:48+05:30,2025-10-02T07:27:48+05:30
c14d1987-f01b-4ba5-a1e0-8ece2490db3f,ae1a2b77-fc73-4c08-a850-07133f1b4f78,03886fbe-c90c-4870-8dd9-960edf46361f,security_alert,Security Alert,security alert notification for Priya Gupta,"{""deep_link"":""/app/notifications/335"",""severity"":""info""}",2025-08-12T05:21:13+05:30,2025-08-12T04:43:13+05:30
97ba9b4d-affe-4ddf-9403-9b477aaab7aa,3134ddf1-93d2-43e1-9904-288a463c9c1c,2e554b4c-183b-4145-b3f6-055af7ed4c7e,task_assigned,Task Assigned,task assigned notification for Fatima King,"{""deep_link"":""/app/notifications/336"",""severity"":""critical""}",,2025-11-06T02:51:04+05:30
539a56b2-3684-4220-a3ce-7c1c1b4f53fd,e302722b-e229-4ac4-9afc-67f458380dea,7ba134e7-b361-44f2-8edf-34caa6a96a02,mention,Mention,mention notification for Kavya Davis,"{""deep_link"":""/app/notifications/337"",""severity"":""critical""}",2026-02-11T10:05:49+05:30,2026-02-11T06:43:49+05:30
4280cede-49aa-4768-9546-586724b83d99,8d481f8b-9f36-472c-aae0-0899da7f4e4a,83c0a531-1afe-4c64-9a33-61f1f378f84e,mention,Mention,mention notification for Aiden Brown,"{""deep_link"":""/app/notifications/338"",""severity"":""warning""}",2025-08-08T13:28:37+05:30,2025-08-08T12:41:37+05:30
7321a8fa-5feb-447f-8f88-efff7f36708d,7d5efc88-64fc-4ca7-83bd-0ab9ad4c283d,0cea35dd-44c5-4797-9f33-489fe4319de1,billing_alert,Billing Alert,billing alert notification for Vivaan Thomas,"{""deep_link"":""/app/notifications/339"",""severity"":""info""}",2026-06-22T11:34:07+05:30,2026-06-22T08:38:07+05:30
0ce3d50b-2d53-4cc2-902d-6df212b8614c,f9351acc-169e-4ca3-83f1-64b5476ef9a2,0f993b54-819e-46ea-9b95-414c9bdcd1c6,mention,Mention,mention notification for Maya Lee,"{""deep_link"":""/app/notifications/340"",""severity"":""critical""}",,2026-06-13T00:45:33+05:30
34b78392-482d-4894-bea7-04f33215d19f,3c6a5d87-4476-47af-b24a-21af8824d0e5,5f9b402a-514c-4416-b9e5-0577f37fc3e3,report_ready,Report Ready,report ready notification for Amir Scott,"{""deep_link"":""/app/notifications/341"",""severity"":""critical""}",2025-07-29T16:27:40+05:30,2025-07-29T13:05:40+05:30
b21f8093-bccd-4d45-b561-419f90665a7d,ef7d4276-f037-4b43-ac4d-aef59c0f231c,12e2afdf-3b6e-40db-a2bc-687bfbe7b5f6,failed_job,Failed Job,failed job notification for Nikhil Lee,"{""deep_link"":""/app/notifications/342"",""severity"":""warning""}",2025-08-29T12:23:48+05:30,2025-08-29T11:49:48+05:30
45cf4b5c-da45-4676-9a6a-de9fcddeedad,3e6d571c-3b6d-4a2e-8339-0d64251d3141,62159264-6c6a-4c7a-8b4b-ba8cdb4a9f15,mention,Mention,mention notification for Aditya Green,"{""deep_link"":""/app/notifications/343"",""severity"":""critical""}",,2026-01-11T09:41:32+05:30
39db8160-805d-4347-bd07-3f20c300b090,fbaaf9ac-9806-48f9-8a5e-9cce2ab08329,7567fb7d-b593-448f-8bc9-6a81c9a0e114,report_ready,Report Ready,report ready notification for Leila Wright,"{""deep_link"":""/app/notifications/344"",""severity"":""warning""}",,2025-07-02T04:08:12+05:30
24a8e642-e6a4-42dd-9884-21be2db076c0,1f6a95f6-4ebc-41f6-9921-ec2672ac3214,ced5f15c-93fa-4df8-9b7a-e5afa0d2c0a6,security_alert,Security Alert,security alert notification for Amelia Rodriguez,"{""deep_link"":""/app/notifications/345"",""severity"":""info""}",2026-04-08T06:33:19+05:30,2026-04-08T02:46:19+05:30
